,R,D,H,PL,F
1944,44309.579474301696,11130.472127412608,170.0,169.21090985991134,9.32221929473392
1945,60703.2726267914,56696.40127051058,-84.0,145.83062431821443,9.32221929473392
1946,15827.332837332537,9972.037164550056,13.0,134.60623618054942,9.32221929473392
1947,48804.58743119204,48173.65384466839,-228.0,132.661382033016,9.32221929473392
1948,38325.36604895455,5472.729653060995,40.0,153.7519769466098,9.32221929473392
1949,44192.6624946372,38715.918229086215,59.0,154.73181724215382,9.32221929473392
1950,32296.426251712073,1849.8934145640108,54.0,171.53275641593976,9.32221929473392
1951,28005.721472453133,1741.6128160196577,142.0,163.39462728901776,9.32221929473392
1952,30155.10149331903,19917.655306123794,204.0,160.33910185247498,9.32221929473392
1953,28469.571637146655,1183.7332937366873,36.0,165.77380373600582,9.32221929473392
1954,29426.649058160147,16057.148203642113,380.0,134.4795543275583,9.32221929473392
1955,21683.799261138032,10479.68569209909,-21.0,135.56151907995448,9.32221929473392
1956,36003.173928830714,735.018166294325,11.0,148.61763509021023,9.32221929473392
1957,55848.80303271613,5232.4736710619045,117.0,163.61110061453246,9.32221929473392
1958,13873.818321764462,1849.8953338170247,12.0,137.1586696363246,9.32221929473392
1959,52171.34453725938,8271.966654969245,161.0,169.72614549901286,9.32221929473392
1960,52959.74488152935,10934.308983464118,123.0,160.22958168701214,9.32221929473392
1961,32478.45093939258,4042.685795473478,35.0,148.74733627474387,9.32221929473392
1962,37326.51976893611,22079.03098229151,-17.0,145.05609427869913,9.32221929473392
1963,27458.004382492185,5226.010101004306,210.0,166.31383326922835,9.32221929473392
1964,39221.64546850252,3552.6386991345144,26.0,154.76888511371442,9.32221929473392
1965,39391.025012716826,22267.376230281945,163.0,159.1158499142482,9.32221929473392
1966,40005.87699033964,1180.3134993701708,79.0,180.19123814749574,9.32221929473392
1967,54961.07694909701,11773.269591044625,65.0,154.33503917855688,9.32221929473392
1968,40468.18324711957,734.2783674396566,132.0,174.1955188287076,9.32221929473392
1969,19171.954005420303,4124.205366101899,168.0,158.38328888060022,9.32221929473392
1970,42093.918605328945,1470.890034867177,307.0,174.21381334446383,9.32221929473392
1971,45387.2760164883,30627.2918813444,183.0,161.20706325454154,9.32221929473392
1972,48533.18634771456,2368.103344642694,106.0,185.63397093045214,9.32221929473392
1973,20525.6469192743,15049.652530551062,52.0,148.5569052176972,9.32221929473392
1974,22509.097964241915,6839.6473081874,267.0,164.6923635327899,9.32221929473392
1975,12557.940894323625,2363.972765631893,103.0,155.84786809440038,9.32221929473392
1976,47122.696954257255,32363.499117429645,183.0,161.44914165898655,9.32221929473392
1977,11070.415324509222,736.8127035891276,109.0,157.4778033689169,9.32221929473392
1978,20401.019613148834,924.8426359122744,25.0,142.33041678340248,9.32221929473392
1979,36663.68457776501,10621.880807289761,143.0,159.22232941416544,9.32221929473392
1980,30720.489455213796,10484.843227461315,71.0,155.71974859111708,9.32221929473392
1981,43554.967818704994,7083.246623972229,195.0,175.95060330323412,9.32221929473392
1982,19658.06587993404,11385.380614999982,148.0,155.43083197175758,9.32221929473392
1983,4122.333194729581,2396.0771541498807,-2.0,112.99241164934895,9.32221929473392
1984,59089.08817768752,924.8205951385463,126.0,171.9193201950169,9.32221929473392
1985,42681.69593781782,6500.910245061327,497.0,172.77042732370765,9.32221929473392
1986,44383.718282282935,3472.677890061908,102.0,161.30065004432686,9.32221929473392
1987,38403.62658710332,924.8616646485326,82.0,174.8126826803999,9.32221929473392
1988,31293.656891229566,11209.694950391762,121.0,156.18624228043416,9.32221929473392
1989,27764.501522010607,20591.951710014095,145.0,160.15983981951098,9.32221929473392
1990,33577.10849748443,3139.5152577718222,34.0,154.2941786059917,9.32221929473392
1991,15878.281497123367,3772.487897730828,10.0,141.84305581398246,9.32221929473392
1992,32456.659795842625,17416.77311125326,87.0,152.49167261058037,9.32221929473392
1993,26643.903155996053,15034.171546059923,39.0,144.14033962222365,9.32221929473392
1994,39065.51476423042,12673.24296125335,-124.0,143.7958013256936,9.32221929473392
1995,25361.258779298867,734.8139287179798,133.0,166.52882142558093,9.32221929473392
1996,45247.20226176646,1741.6307548616576,92.0,175.86905186125668,9.32221929473392
1997,3087.866359919075,2395.533274801246,-15.0,108.68533904047284,9.32221929473392
1998,15996.752971752476,5597.997807565393,207.0,158.85848220116483,9.32221929473392
1999,40046.99797400275,18863.812977087822,69.0,143.84902627280627,9.32221929473392
2000,56002.249711563345,2360.269716023076,528.0,179.32998882762845,9.32221929473392
2001,19295.763895052944,13440.465726153361,9.0,135.4333241812001,9.32221929473392
2002,34555.71652057614,7086.98280677224,24.0,154.24995350438633,9.32221929473392
2003,52128.365578704615,5597.788635231211,492.0,174.5248031148811,9.32221929473392
2004,50082.5458933368,1180.2363517721753,22.0,154.56095488879902,9.32221929473392
2005,25069.941623476727,15792.237218385244,194.0,131.52288305297998,9.32221929473392
2006,20209.009894427923,3085.775091815385,229.0,162.45989988800062,9.32221929473392
2007,23746.459073043156,5482.57795030904,45.0,153.6290332343333,9.32221929473392
2008,59624.21159215598,17943.334945547285,16.0,149.17121233655524,9.32221929473392
2009,38774.18164097071,21641.624219619545,163.0,159.03705195835752,9.32221929473392
2010,32670.82640537707,924.7621122318063,89.0,164.20405668856404,9.32221929473392
2011,45914.5060245618,1989.9647239379685,54.0,179.79709380870463,9.32221929473392
2012,50671.99153642141,10353.37603765089,213.0,164.73806713053548,9.32221929473392
2013,13257.881117983876,4049.1313385129556,-4.0,130.82037805494355,9.32221929473392
2014,52135.65640110035,37092.940194894865,87.0,158.39441335242714,9.32221929473392
2015,31104.12128268051,925.0655063000355,54.0,158.3960318685262,9.32221929473392
2016,30700.648907950457,11198.73177051941,176.0,159.114252676075,9.32221929473392
2017,35672.913160035874,15588.71227349338,78.0,154.5286916218502,9.32221929473392
2018,30019.19750310474,1736.6484168928716,187.0,166.30296355649625,9.32221929473392
2019,10587.782372778316,924.8653925115381,119.0,157.10793550084415,9.32221929473392
2020,28865.84740813413,5240.221559702986,-18.0,143.34650062966992,9.32221929473392
2021,34119.082315786254,924.8327532024058,119.0,167.08212319452582,9.32221929473392
2022,14414.800287820382,1740.4316311803327,6.0,134.1860708887488,9.32221929473392
2023,35693.99110648919,734.2946450348265,64.0,163.28410188789408,9.32221929473392
2024,6512.2145176827735,5854.567336899847,-86.0,115.16674307921977,9.32221929473392
2025,25843.980020970394,3681.446192772179,21.0,145.10590719999536,9.32221929473392
2026,33667.89506153417,21918.78168492985,161.0,163.91365810915084,9.32221929473392
2027,50201.64384981621,35780.58379269971,50.0,139.5534225466341,9.32221929473392
2028,22403.21425119279,2945.266798668709,158.0,160.4071891065463,9.32221929473392
2029,46519.7444406171,1182.1138344935414,102.0,182.758497053591,9.32221929473392
2030,60375.058126403426,39611.01910224011,111.0,158.22936353614682,9.32221929473392
2031,49459.98366109843,41184.693925084466,153.0,161.8029700180307,9.32221929473392
2032,45264.94561193344,4682.722633047383,43.0,157.69291401076396,9.32221929473392
2033,33569.372505774154,13383.888340439747,-14.0,142.3024472611771,9.32221929473392
2034,57193.65166741928,12166.124760057979,147.0,167.47088222626553,9.32221929473392
2035,27104.034153872286,736.936451032581,38.0,154.9565897031895,9.32221929473392
2036,21184.903388880706,11410.062675177951,-29.0,135.93163857664473,9.32221929473392
2037,64252.09155920385,925.1120158414149,2.0,157.31485375788384,9.32221929473392
2038,46531.72796399076,924.9041339035696,12.0,165.7529582354485,9.32221929473392
2039,46863.66738560352,30533.517698255957,160.0,167.41655171568857,9.32221929473392
2040,54393.246785001276,12718.808970582104,16.0,148.5072188750879,9.32221929473392
2041,16440.285523681294,1473.7880134817085,60.0,152.38407527879815,9.32221929473392
2042,18991.834158397327,7597.580160311985,4.0,135.70543822895024,9.32221929473392
2043,37093.87680595718,2886.6389282169876,275.0,169.36991971629016,9.32221929473392
2044,19911.164730537646,8840.139974234025,18.0,141.1980157441032,9.32221929473392
2045,36445.048858177055,5865.03666871569,158.0,162.61383382080305,9.32221929473392
2046,29656.38174676403,9964.496104799993,74.0,151.81194769847232,9.32221929473392
2047,56056.873616309895,12113.798970300131,37.0,162.9626820691191,9.32221929473392
2048,51982.09172275632,5598.312610962836,47.0,147.03072257063093,9.32221929473392
2049,40966.31035360895,31011.053277378483,441.0,169.92621544513923,9.32221929473392
2050,41233.48275948512,3772.8260049792943,48.0,168.656606718561,9.32221929473392
2051,45852.22492020369,1184.7118062219733,49.0,174.88978934725165,9.32221929473392
2052,51745.999265022045,14119.333563312197,55.0,157.04861975317152,9.32221929473392
2053,25311.71772278858,735.612729432493,22.0,150.0913022035574,9.32221929473392
2054,40321.6980923117,3542.239921994613,101.0,160.24343705606933,9.32221929473392
2055,52605.40965110759,19338.013856541296,139.0,159.8246293913075,9.32221929473392
2056,43187.354623149055,20027.162647473324,267.0,170.16141767289162,9.32221929473392
2057,56351.037707785115,5490.391424818514,241.0,169.16332758284426,9.32221929473392
2058,48367.258248072416,1989.4359907359792,30.0,165.71634526402707,9.32221929473392
2059,29431.20507090682,3772.613575914212,31.0,146.0026426701251,9.32221929473392
2060,52054.58732455063,924.8284768346779,22.0,169.31305874104652,9.32221929473392
2061,58563.52353755449,11081.883446690936,547.0,174.00956847171358,9.32221929473392
2062,50950.4043402167,41933.23784267612,-136.0,163.42184944520596,9.32221929473392
2063,29271.665975446598,9037.107446500468,71.0,155.39367541095135,9.32221929473392
2064,29102.75709698766,6286.86120219532,374.0,167.81123491506983,9.32221929473392
2065,7722.585635492631,1182.6766145449474,12.0,132.56298192148893,9.32221929473392
2066,47377.20346642316,28823.460425678975,343.0,167.07951754577607,9.32221929473392
2067,40069.0978757455,1991.7838734472357,81.0,183.63919246616047,9.32221929473392
2068,30127.555476006764,1474.498282026935,97.0,163.33031831781454,9.32221929473392
2069,38300.40425172356,20899.068515477895,-133.0,154.9103413649255,9.32221929473392
2070,28256.501496437704,19952.752077934132,111.0,155.0396551343344,9.32221929473392
2071,10353.033179495194,2945.845429320132,38.0,142.0234149373934,9.32221929473392
2072,63557.29586581132,732.0271479662526,55.0,168.12923876607076,9.32221929473392
2073,38715.1193167898,18213.24241265693,389.0,169.85042445138964,9.32221929473392
2074,36942.628867817904,3793.127328764771,60.0,154.78942761925413,9.32221929473392
2075,37436.31517767589,734.3156417995916,11.0,149.0880032285524,9.32221929473392
2076,33409.35496940297,1991.974925217517,55.0,176.9227560433182,9.32221929473392
2077,34409.70817563313,13076.291428561964,523.0,167.00536212693112,9.32221929473392
2078,29605.860912658864,11098.601304517937,295.0,142.6775324649125,9.32221929473392
2079,33979.43643035673,10593.977428246208,219.0,166.9953581844524,9.32221929473392
2080,42687.69509879661,23904.918896451898,168.0,138.4673765676285,9.32221929473392
2081,40724.02503538162,16665.41937524397,-36.0,153.70734656259262,9.32221929473392
2082,60384.49413648454,5977.38426548974,217.0,173.3070593194815,9.32221929473392
2083,43947.24580162059,8682.683417511382,44.0,151.90999844788956,9.32221929473392
2084,14743.45967237759,14045.972819835004,-61.0,125.5647744131364,9.32221929473392
2085,57580.747607487116,4303.61484810617,37.0,158.01247025423044,9.32221929473392
2086,21174.144125377417,1181.3674701570533,20.0,149.89382139680166,9.32221929473392
2087,43532.497162904576,7587.046260634159,183.0,163.26712228308085,9.32221929473392
2088,41559.005859384284,22774.26520965043,163.0,160.8117070062285,9.32221929473392
2089,47375.90575376245,23036.860148623007,139.0,161.48407656970124,9.32221929473392
2090,37122.35504567262,4604.747563887567,-52.0,143.5486114856238,9.32221929473392
2091,57996.16968820259,925.042443248639,28.0,158.3479453448875,9.32221929473392
2092,33523.975744297575,735.1042259141393,52.0,165.90124947371768,9.32221929473392
2093,50889.5535897121,924.8024026824669,57.0,162.9075964940131,9.32221929473392
2094,37098.36096452397,25484.348095950227,39.0,145.94117729552605,9.32221929473392
2095,44801.51338550769,6667.931081462011,57.0,171.74302129597805,9.32221929473392
2096,47826.2114024407,10352.428619346712,96.0,157.11125572175615,9.32221929473392
2097,28239.836201517064,736.5935144778589,112.0,167.7658943479624,9.32221929473392
2098,31401.65321458309,924.8671515927814,31.0,153.6429812895067,9.32221929473392
2099,37721.18699951244,734.7719793445482,205.0,173.04035261468636,9.32221929473392
2100,26023.49306541199,7878.724197796217,92.0,152.56255642920567,9.32221929473392
2101,57477.15863722128,47232.95389146214,292.0,172.30999301572626,9.32221929473392
2102,35049.68164667414,735.7555173546242,114.0,168.94059678623273,9.32221929473392
2103,50617.49165589705,17351.53831218862,130.0,159.4103847803781,9.32221929473392
2104,49266.16273732486,34224.72618560552,87.0,158.21742704372863,9.32221929473392
2105,58868.488372581385,25606.620096216226,9.0,154.01434180685328,9.32221929473392
2106,40188.85552914198,29937.731622723306,119.0,161.23237487725748,9.32221929473392
2107,46249.93149435759,9248.614672797734,148.0,154.68544527618886,9.32221929473392
2108,28225.305895188398,21567.72575099114,50.0,151.84474417853167,9.32221929473392
2109,52563.78553023814,19995.612419694968,58.0,154.85287595282077,9.32221929473392
2110,51848.899398783346,1179.5688900566927,126.0,187.30556880718407,9.32221929473392
