,R,D,H,PL,F
269,50162.21179845588,750.6844614188558,51.0,180.08856378175946,9.544068044350276
270,28614.892390108056,3146.1248713243976,12.0,170.31826680671549,9.852784868680548
271,34525.355859684365,11715.51439233464,435.0,172.09354599771999,9.255272505103306
272,37372.62052455647,16567.998168503473,428.0,177.41722861428892,9.544068044350276
273,21463.061115104305,1192.6677963657207,262.0,183.82609369420547,9.852784868680548
274,34141.80002426768,6453.575313955685,116.0,152.27480852000855,9.32221929473392
275,55049.90630172301,9365.033947453765,197.0,217.82297178689865,9.852784868680548
276,17913.310528088463,752.872711580881,78.0,155.62735932084388,9.255272505103306
277,43866.23024292616,28091.765886413697,96.0,189.73936276815328,10.170261715394957
278,41492.03447419049,4667.173057001098,19.0,153.90767995227188,9.255272505103306
279,53117.058457076455,1848.6330103066991,86.0,161.9192508723766,8.954242509439325
280,56198.11008253745,22804.439023357707,642.0,189.19773902159983,9.32221929473392
281,48018.56518771344,1189.6026225278624,150.0,196.61512873260426,10.170261715394957
282,16337.295218197303,752.3952744160289,71.0,156.88802780165412,9.32221929473392
283,55602.508696221965,6711.318029553551,221.0,173.51160877607956,9.255272505103306
284,24078.99319556821,9473.168538588729,293.0,160.89489717302777,9.255272505103306
285,38559.665642200176,1770.300185205116,107.0,188.62091784719786,9.852784868680548
286,12275.742615500001,1191.3203028638848,9.0,141.0416582716328,9.255272505103306
287,42708.01465653241,750.7523193456359,349.0,168.6830560160862,8.954242509439325
288,40730.83627891574,1505.1106643416165,221.0,168.7997862495779,9.255272505103306
289,56545.8635976598,15147.212592516966,355.0,167.41327014033442,9.255272505103306
290,31510.853307371362,751.1136255767486,30.0,188.38692115683037,9.852784868680548
291,21070.682352437874,12362.633574386451,306.0,188.1588585671741,10.170261715394957
292,42640.896351391726,8621.413242707798,409.0,172.4880548824186,9.32221929473392
293,61556.17925801894,11762.118067801917,386.0,192.7092610084904,9.852784868680548
294,51283.78026504273,31747.240671303873,718.0,172.5474022360363,9.255272505103306
295,3991.8805162751723,3155.042855803214,15.0,127.8765682026355,10.170261715394957
296,48318.55919768506,32349.50448712493,364.0,199.94887414879037,10.170261715394957
297,64171.509950062675,6690.567993836396,13.0,161.6830087333642,9.255272505103306
298,20084.45843598581,1768.0341668436677,25.0,153.90386407273525,8.954242509439325
