,R,D,H,PL,F,freq_band
301,35388.36726726618,7528.692207892562,93.0,169.50166289631304,9.544068044350276,5G_3.5G
302,33256.98978930119,2915.0730082907494,158.0,172.2458936682646,9.544068044350276,5G_3.5G
303,50492.03428403774,27992.22509484783,245.0,171.04867801690312,9.544068044350276,5G_3.5G
304,36312.13408989508,3573.105368677165,195.0,171.76024922097486,9.544068044350276,5G_3.5G
305,46254.0271923945,11985.79641786696,112.0,176.23774978532515,9.544068044350276,5G_3.5G
306,28672.793925008507,5547.751874481572,127.0,153.26747914526675,9.544068044350276,5G_3.5G
307,33558.357788339774,924.5708334860248,2.0,168.3449256744003,9.544068044350276,5G_3.5G
308,31992.89550673917,20769.607268514214,150.0,171.7161031088549,9.544068044350276,5G_3.5G
309,43265.84417355671,750.4586646969237,60.0,192.51524496097423,9.544068044350276,5G_3.5G
310,36288.5478563181,755.5021202730295,10.0,154.64419429676414,9.544068044350276,5G_3.5G
311,33418.13364089959,31001.365036777344,115.0,167.80806141824007,9.544068044350276,5G_3.5G
312,38609.16888066983,8828.553738932482,27.0,165.751745811255,9.544068044350276,5G_3.5G
313,47377.07264756285,924.6898846288084,63.0,175.7803891553925,9.544068044350276,5G_3.5G
314,60638.962553588506,2379.3935720386394,134.0,177.0204487410533,9.544068044350276,5G_3.5G
315,46915.23985894075,924.6103899582396,222.0,181.6113085134551,9.544068044350276,5G_3.5G
316,16831.173993050274,15703.168332037128,2.0,145.31703392071967,9.544068044350276,5G_3.5G
317,40994.47547059842,8674.849799126487,300.0,173.89110788162677,9.544068044350276,5G_3.5G
318,20590.588853772708,13959.616834212182,81.0,144.68838603586838,9.544068044350276,5G_3.5G
319,43727.2357934068,9461.638692919489,6.0,164.29428451035304,9.544068044350276,5G_3.5G
320,24624.859747432674,1193.5875006534663,16.0,149.74856629784392,9.544068044350276,5G_3.5G
321,25616.302643020263,753.4397545395948,124.0,197.1311442403725,9.544068044350276,5G_3.5G
322,32367.82777544984,30035.17633267525,69.0,162.40053891133616,9.544068044350276,5G_3.5G
323,52963.86691699653,8355.031770497853,231.0,192.26012344398535,9.544068044350276,5G_3.5G
324,38778.88687169716,1765.484497350011,149.0,190.61939994083616,9.544068044350276,5G_3.5G
325,67231.84994896286,924.8022188437806,39.0,187.5071198186241,9.544068044350276,5G_3.5G
326,60338.202552554525,14204.806358974802,353.0,177.10577210630703,9.544068044350276,5G_3.5G
327,35977.63233139934,31102.30655369128,77.0,164.36433183701288,9.544068044350276,5G_3.5G
328,20963.71766572068,3532.1415745579866,73.0,164.837844962728,9.544068044350276,5G_3.5G
329,60323.64091089018,45347.45219756417,-92.0,174.39860986776517,9.544068044350276,5G_3.5G
330,32100.939513525704,29879.207874402327,62.0,160.71895442493746,9.544068044350276,5G_3.5G
331,40834.5317464205,5272.084546340171,218.0,189.3856598065503,9.544068044350276,5G_3.5G
332,15698.10076745856,13259.343082646456,121.0,161.7431851901926,9.544068044350276,5G_3.5G
333,54854.02953696803,7736.6121446412035,327.0,176.91750095552564,9.544068044350276,5G_3.5G
334,15839.518192389543,13585.147245756054,57.0,154.97449027653803,9.544068044350276,5G_3.5G
335,64734.16858075468,1195.7729050168225,231.0,188.4946688521917,9.544068044350276,5G_3.5G
336,51207.19824308481,3153.3765903793687,87.0,168.0677377074742,9.544068044350276,5G_3.5G
337,48289.72173680421,924.477264997498,100.0,174.549131191332,9.544068044350276,5G_3.5G
338,54173.53386364452,4859.600410390904,98.0,170.02710026378338,9.544068044350276,5G_3.5G
339,18713.28099463198,8209.525988534542,77.0,149.1837095993781,9.544068044350276,5G_3.5G
340,53725.40488424021,1998.2757007953,309.0,181.64216371711177,9.544068044350276,5G_3.5G
341,49123.01089397577,1194.7802466982062,77.0,176.919403375204,9.544068044350276,5G_3.5G
342,47593.92485459884,5749.539891371704,252.0,201.92354576965892,9.544068044350276,5G_3.5G
343,44457.66359184601,2387.784936292968,313.0,179.80392769227342,9.544068044350276,5G_3.5G
344,26160.44874376462,2773.8359361345874,107.0,166.52182760999537,9.544068044350276,5G_3.5G
345,23740.178664740022,3157.801908577452,125.0,170.1396240593747,9.544068044350276,5G_3.5G
346,32322.90379267192,4680.955975186512,268.0,161.48397880166118,9.544068044350276,5G_3.5G
347,50461.17407711526,14675.99743834962,93.0,168.15493152916284,9.544068044350276,5G_3.5G
348,12626.668395018329,1192.7349593394438,35.0,158.0411704844881,9.544068044350276,5G_3.5G
349,16579.7895649874,1997.021245916004,314.0,172.1743254396983,9.544068044350276,5G_3.5G
350,35496.08216702197,4188.189089580345,71.0,168.31094420691926,9.544068044350276,5G_3.5G
351,49322.38627884721,8824.51709994441,221.0,192.38688343026104,9.544068044350276,5G_3.5G
352,15349.007295735608,5588.806666409888,-122.0,148.85714565072152,9.544068044350276,5G_3.5G
353,50480.60790949347,1189.7733700551628,67.0,173.10086675647398,9.544068044350276,5G_3.5G
354,28786.41377857413,19711.28514901454,275.0,170.13732176401123,9.544068044350276,5G_3.5G
355,54861.7912016871,1190.5653867515398,48.0,195.70287996133231,9.544068044350276,5G_3.5G
356,53981.71126607103,9988.68473819384,316.0,177.1541786942186,9.544068044350276,5G_3.5G
357,36804.93623773997,2874.544511277644,116.0,174.1667913862455,9.544068044350276,5G_3.5G
358,52998.17029850951,757.164171606373,340.0,188.29422070012455,9.544068044350276,5G_3.5G
359,37212.83361162015,1190.6477414046228,97.0,172.44132792082345,9.544068044350276,5G_3.5G
360,43910.11057111345,8332.31587698832,16.0,163.30936116682548,9.544068044350276,5G_3.5G
361,32043.76495045459,19762.93222812913,-56.0,169.06882990662768,9.544068044350276,5G_3.5G
362,44632.50742875782,7133.032941402718,129.0,170.20985491619123,9.544068044350276,5G_3.5G
363,37091.99328220056,924.5714192316452,32.0,172.98615256127314,9.544068044350276,5G_3.5G
364,48160.13219137748,3155.767706899612,190.0,204.61341904656405,9.544068044350276,5G_3.5G
365,36298.70987298062,29685.424614774445,65.0,164.34614687621098,9.544068044350276,5G_3.5G
366,45461.56972107041,20397.04677018924,417.0,174.93860477410067,9.544068044350276,5G_3.5G
367,36877.22107477799,1193.3679804617975,310.0,180.67107753915653,9.544068044350276,5G_3.5G
368,43463.8605397564,21266.76334486127,141.0,165.0555415131424,9.544068044350276,5G_3.5G
369,31558.71701701501,29181.65686952451,41.0,161.88723827866534,9.544068044350276,5G_3.5G
370,12833.474872970946,11331.70980955118,-341.0,125.49602940135856,9.544068044350276,5G_3.5G
371,34846.49658938227,4875.501531520255,401.0,185.27576814518108,9.544068044350276,5G_3.5G
372,36898.58115931174,5746.741062405162,243.0,172.36673314069475,9.544068044350276,5G_3.5G
373,44548.029458228186,4863.9388205353,214.0,188.99987211835236,9.544068044350276,5G_3.5G
374,37939.53271908979,2259.8411223590206,76.0,188.0843166810604,9.544068044350276,5G_3.5G
375,41851.64186422605,3698.203205581153,376.0,179.113111323179,9.544068044350276,5G_3.5G
376,35571.95363970055,2924.1545415638047,190.0,191.512482615345,9.544068044350276,5G_3.5G
377,28292.59561810526,25403.4929437165,101.0,163.82157016493363,9.544068044350276,5G_3.5G
378,32674.54542075134,1191.6043730380693,134.0,198.4517662519764,9.544068044350276,5G_3.5G
379,34373.83971251167,1996.259276262669,95.0,167.49403019265964,9.544068044350276,5G_3.5G
380,29940.2165290742,27587.99343814992,68.0,161.74704285223888,9.544068044350276,5G_3.5G
381,16354.891028175238,7597.557082642203,78.0,165.6606253278096,9.544068044350276,5G_3.5G
382,54808.668415616696,1772.807943778031,172.0,208.26460493926717,9.544068044350276,5G_3.5G
383,56403.58021387591,20124.193670444303,90.0,174.81925689150552,9.544068044350276,5G_3.5G
384,44236.178175690686,1189.955949623468,87.0,171.57162129297132,9.544068044350276,5G_3.5G
385,23129.61558977825,20745.991196966395,70.0,159.67004398593875,9.544068044350276,5G_3.5G
386,18825.179214518204,18134.894468841303,-576.0,128.8239264958585,9.544068044350276,5G_3.5G
387,31444.55574142108,1849.0402732393504,119.0,169.6571685632136,9.544068044350276,5G_3.5G
388,44336.62441056566,2381.174800963923,351.0,180.5832322313324,9.544068044350276,5G_3.5G
389,51534.382358949726,924.5748957909376,36.0,184.15953544676591,9.544068044350276,5G_3.5G
390,63780.54188864468,924.5074918690792,77.0,175.42790586903646,9.544068044350276,5G_3.5G
391,37017.44744245399,1190.6659866113637,61.0,178.5800865372789,9.544068044350276,5G_3.5G
392,39084.89635152825,32460.7219857662,77.0,165.06175431406547,9.544068044350276,5G_3.5G
393,33370.04107167124,30457.51994087374,69.0,139.47634191930712,9.544068044350276,5G_3.5G
394,36839.24007917627,1194.0785459652332,98.0,187.77990027377723,9.544068044350276,5G_3.5G
395,48253.54294266153,13985.072001220682,93.0,176.56311030048485,9.544068044350276,5G_3.5G
396,33532.4300551249,5295.089396453962,590.0,179.94043879510872,9.544068044350276,5G_3.5G
397,33442.06959509237,752.2015139848857,63.0,182.877270145026,9.544068044350276,5G_3.5G
398,9960.919112568905,7585.189428170537,120.0,158.3244529818628,9.544068044350276,5G_3.5G
399,40068.33120023768,752.2633848442866,120.0,175.42887453052413,9.544068044350276,5G_3.5G
400,60231.44857893651,59076.22928831875,-108.0,154.98175219281822,9.544068044350276,5G_3.5G
401,33368.87939989323,750.7954900508075,37.0,164.46122370902998,9.544068044350276,5G_3.5G
402,33184.715484283945,7530.325518889572,302.0,174.43806963370318,9.544068044350276,5G_3.5G
403,57581.42886184508,24847.406213436552,216.0,194.3211594061665,9.544068044350276,5G_3.5G
404,55490.66809619822,5994.727594867805,206.0,178.43203718295212,9.544068044350276,5G_3.5G
405,24169.733973838356,21917.82316628934,59.0,158.3668239393187,9.544068044350276,5G_3.5G
406,14977.907428415265,8301.482508868557,-148.0,156.09965375421066,9.544068044350276,5G_3.5G
407,54570.05421282064,19430.069617384976,537.0,157.28810916154083,9.544068044350276,5G_3.5G
408,62199.065551455744,1190.4942429845069,112.0,176.3550621546758,9.544068044350276,5G_3.5G
409,55396.90964804676,13399.207400322428,295.0,199.3859053807601,9.544068044350276,5G_3.5G
410,54799.28270555995,7730.440858678232,129.0,179.14340914184464,9.544068044350276,5G_3.5G
411,43069.74387425345,924.529223534804,154.0,210.3188736381834,9.544068044350276,5G_3.5G
412,43394.34007829376,41162.838297769296,62.0,163.21092491362813,9.544068044350276,5G_3.5G
413,8849.19165750678,4861.976642502216,12.0,141.0102529513958,9.544068044350276,5G_3.5G
414,25620.837793283292,23363.35405469513,57.0,158.80793331750192,9.544068044350276,5G_3.5G
415,56571.89898574687,924.5613797589212,66.0,195.08551765179047,9.544068044350276,5G_3.5G
416,18190.861874819875,13329.573142149698,79.0,158.8529657491614,9.544068044350276,5G_3.5G
417,43484.64749351613,1998.0887469664708,131.0,184.57300399127425,9.544068044350276,5G_3.5G
418,41607.969100020775,924.6113456082028,38.0,166.49811942305817,9.544068044350276,5G_3.5G
419,33095.2183352866,1997.3157258882509,33.0,172.3308396321361,9.544068044350276,5G_3.5G
420,47655.21026385641,7142.903577376367,235.0,171.87610702783468,9.544068044350276,5G_3.5G
421,51942.57473003273,19825.77726723012,104.0,165.97588727040926,9.544068044350276,5G_3.5G
422,44684.07456223189,2381.4610508569344,225.0,204.42690007480064,9.544068044350276,5G_3.5G
423,54886.2686267683,23647.162320481468,215.0,174.92055104745617,9.544068044350276,5G_3.5G
424,36995.87203202294,14191.002177760212,91.0,162.1027129968856,9.544068044350276,5G_3.5G
425,44693.068139569565,6515.90943941478,300.0,176.3184328157195,9.544068044350276,5G_3.5G
426,33919.000215310865,1765.8371543720823,143.0,184.96841933793897,9.544068044350276,5G_3.5G
427,48455.72205692587,924.518929929276,131.0,176.79847160745294,9.544068044350276,5G_3.5G
428,35079.11100337654,7019.322006899783,109.0,172.4817824473327,9.544068044350276,5G_3.5G
429,47386.26679472396,3159.9435480115408,88.0,176.74748164094854,9.544068044350276,5G_3.5G
430,7585.883547455626,5350.9485077312165,44.0,148.97961911651626,9.544068044350276,5G_3.5G
431,26707.51191340871,23841.511700672065,97.0,136.07956760238434,9.544068044350276,5G_3.5G
432,43321.71577094387,924.4575934525918,175.0,178.20452368473303,9.544068044350276,5G_3.5G
433,50836.47497889814,1190.3526165171788,73.0,170.0128564291447,9.544068044350276,5G_3.5G
434,13680.176517458623,4884.527599618066,53.0,142.87816617036876,9.544068044350276,5G_3.5G
435,19555.710328375186,19071.739838853817,-414.0,129.15461602075354,9.544068044350276,5G_3.5G
436,57881.74283835194,2926.931481575961,80.0,191.7929428322038,9.544068044350276,5G_3.5G
437,42100.39753930031,33346.56414188143,-256.0,173.03125282716195,9.544068044350276,5G_3.5G
438,30748.672544238496,21680.158687581898,261.0,170.4610215200134,9.544068044350276,5G_3.5G
439,28965.794853349747,12912.986258608593,-10.0,170.35652704280056,9.544068044350276,5G_3.5G
440,53342.26776732505,19356.48820340445,51.0,153.39782059466185,9.544068044350276,5G_3.5G
441,29801.46943151876,1764.3365119047023,47.0,166.89530126735133,9.544068044350276,5G_3.5G
442,31003.304025077072,28753.74471646653,62.0,160.43406170697776,9.544068044350276,5G_3.5G
443,52786.10864653384,924.4770074704944,33.0,157.884892848184,9.544068044350276,5G_3.5G
444,38666.877036211255,752.1882899941327,17.0,177.32292289292332,9.544068044350276,5G_3.5G
445,29173.765908895766,751.0457830304534,187.0,177.5626367209333,9.544068044350276,5G_3.5G
446,60498.72647673939,44712.84673967623,-108.0,175.32179366403406,9.544068044350276,5G_3.5G
447,50132.22462506075,924.605165260436,15.0,174.67547996172686,9.544068044350276,5G_3.5G
448,36470.286138167176,4763.401183639485,184.0,186.87520823633335,9.544068044350276,5G_3.5G
449,9351.250927103203,753.0972485949535,19.0,148.77408045957944,9.544068044350276,5G_3.5G
450,45312.70112001933,22191.270835100764,229.0,169.55655590496528,9.544068044350276,5G_3.5G
451,26925.081337376763,24527.45763561016,120.0,166.05455671240657,9.544068044350276,5G_3.5G
452,33962.81604325918,22233.53337004957,236.0,169.07733920256783,9.544068044350276,5G_3.5G
453,18531.78514257947,16099.581301443988,124.0,163.07736221979147,9.544068044350276,5G_3.5G
454,59163.99116860885,3570.338873496322,160.0,177.84022950591154,9.544068044350276,5G_3.5G
455,30352.45266963974,751.041676731016,230.0,179.47054647426694,9.544068044350276,5G_3.5G
456,50988.87491718112,1195.0261640560757,78.0,176.2692524591581,9.544068044350276,5G_3.5G
457,10462.652374063233,6299.644671793647,7.0,146.25749361984154,9.544068044350276,5G_3.5G
458,33376.75281718437,924.5463892563248,114.0,172.5320064369226,9.544068044350276,5G_3.5G
459,32873.68352467084,924.576213521947,67.0,170.33224847968688,9.544068044350276,5G_3.5G
460,28908.5315012238,4683.6486188728,136.0,165.85551910186356,9.544068044350276,5G_3.5G
461,51303.71720136407,924.5183998170272,161.0,204.4193733757815,9.544068044350276,5G_3.5G
462,54802.47622112446,1189.5122215594636,44.0,165.36686047309345,9.544068044350276,5G_3.5G
463,52622.19295877359,45624.56209484382,-12.0,155.02379613028228,9.544068044350276,5G_3.5G
464,60837.44832265557,1190.4806272127348,162.0,179.34295096194086,9.544068044350276,5G_3.5G
465,38391.21367669987,7145.134813153402,279.0,174.49553741480383,9.544068044350276,5G_3.5G
466,43765.14367063018,18097.75015108512,230.0,174.8319640763085,9.544068044350276,5G_3.5G
467,39090.08663847835,8745.945441336882,18.0,163.1421354404198,9.544068044350276,5G_3.5G
468,55036.52359329477,924.5539446495072,60.0,178.14442901216506,9.544068044350276,5G_3.5G
469,47788.61621717109,1190.089827881087,19.0,164.90164367187913,9.544068044350276,5G_3.5G
470,48219.33020281732,37005.00842308346,122.0,173.33029694472305,9.544068044350276,5G_3.5G
471,58902.75370650412,14142.109840176068,169.0,176.55357196596705,9.544068044350276,5G_3.5G
472,25189.44928885784,751.1373871443255,133.0,206.8201655635864,9.544068044350276,5G_3.5G
473,52140.77508771077,1189.6596864490466,23.0,164.45803081101445,9.544068044350276,5G_3.5G
474,55322.06734590725,6852.041000931292,125.0,168.78467653489736,9.544068044350276,5G_3.5G
475,43461.24351979346,8320.910685258485,353.0,176.56720967549447,9.544068044350276,5G_3.5G
476,35683.35198300857,3991.5164520795834,24.0,152.79167991595924,9.544068044350276,5G_3.5G
477,36623.838144095,3153.813035190519,54.0,165.75375667387897,9.544068044350276,5G_3.5G
478,31612.314562073818,924.5654664998252,17.0,163.90895112304972,9.544068044350276,5G_3.5G
479,14812.75246013056,13889.462778418874,-36.0,128.29659667877038,9.544068044350276,5G_3.5G
480,51380.81301910365,1195.375332349623,161.0,178.08029756244645,9.544068044350276,5G_3.5G
481,25347.06651742215,14125.261936322728,170.0,169.91050918510058,9.544068044350276,5G_3.5G
482,26855.197126613195,2773.70022461118,259.0,173.36154460115927,9.544068044350276,5G_3.5G
483,40294.49751551002,4089.3312740180368,116.0,167.5475457669458,9.544068044350276,5G_3.5G
484,39184.313053455015,4337.7526572264105,259.0,196.55633958593128,9.544068044350276,5G_3.5G
485,38094.92913826673,924.6339951011356,66.0,173.88980847136722,9.544068044350276,5G_3.5G
486,26260.36065536499,23928.2032299572,73.0,160.73612140500407,9.544068044350276,5G_3.5G
487,57433.19566421488,2380.22982123633,111.0,190.57783851278148,9.544068044350276,5G_3.5G
488,48174.52477934399,21319.75273821224,124.0,159.2244498811632,9.544068044350276,5G_3.5G
489,51125.87952798665,29740.559419977788,73.0,161.14811650158353,9.544068044350276,5G_3.5G
490,50024.45710058304,1190.8142559675916,281.0,208.0124967863274,9.544068044350276,5G_3.5G
491,35145.79263065713,23413.21266029152,91.0,167.2853000752475,9.544068044350276,5G_3.5G
492,20988.637619075347,1191.2882239232597,311.0,168.0647090972612,9.544068044350276,5G_3.5G
493,18136.21235271583,15696.941721159084,124.0,162.90705972833752,9.544068044350276,5G_3.5G
494,51269.06062938151,1998.05691500434,279.0,180.34514618024767,9.544068044350276,5G_3.5G
495,41888.12278879096,13083.191114829187,320.0,175.4538950771867,9.544068044350276,5G_3.5G
496,8187.493036589104,5837.265156332648,62.0,151.58592207019194,9.544068044350276,5G_3.5G
497,35402.29065057524,8283.070681646901,19.0,167.8025427986281,9.544068044350276,5G_3.5G
