,R,D,H,PL,F
185,64569.41281361132,6693.316856590823,114.0,179.62825851822788,9.852784868680548
186,29143.03640332893,924.4866041909315,112.0,164.5088851494349,9.32221929473392
187,20876.355326498375,1995.7379095499,238.0,181.12688232655975,9.852784868680548
188,46311.89402449837,2925.819649683574,58.0,186.13094568256625,9.544068044350276
189,14303.782104818521,3575.337356481699,11.0,131.86501133592765,9.32221929473392
190,54435.91713779075,1997.751527033265,59.0,155.57973966485963,8.954242509439325
191,40466.47352796937,1508.0957013818354,236.0,187.88692034238437,9.852784868680548
192,44609.25561095165,4684.302640652741,334.0,170.9037837278755,9.32221929473392
193,24039.096789642925,1193.1443839052856,48.0,180.1699064765014,9.852784868680548
194,51301.208845072135,924.4518307829084,40.0,194.83505030050992,10.170261715394957
195,50100.75376571554,2911.2319223789514,107.0,170.19502704756582,8.954242509439325
196,28751.208964467005,924.5892615503136,117.0,165.46467492541314,9.255272505103306
197,33140.6401740399,4087.4396858970763,276.0,174.9134122763001,9.544068044350276
198,40682.75870840407,2773.8970791880274,112.0,183.44724039075115,9.852784868680548
199,32285.65445361739,10848.084900300395,129.0,144.19260133341567,8.954242509439325
200,34660.152800105825,33925.74107724537,66.0,171.80620927005805,9.852784868680548
201,36341.880795468365,35626.5675461035,61.0,172.17781779114895,9.852784868680548
202,52707.20461164825,749.1740429798388,213.0,177.1594732835761,9.32221929473392
203,33931.76641319488,924.5380734999684,125.0,165.0797747671001,9.255272505103306
204,43061.562861120015,31152.334059020475,65.0,146.6412971980894,8.954242509439325
205,15082.248296827494,14331.337459240283,51.0,148.82132468336192,9.32221929473392
206,10640.479259667689,8298.308725480292,21.0,134.38579743668183,9.544068044350276
207,53043.33591598424,26062.109486211295,-28.0,156.25034642512566,9.32221929473392
208,34515.83951578994,21101.18742476639,163.0,156.1199479424629,9.255272505103306
209,29997.672082024692,22676.662333657056,60.0,143.66611667709594,8.954242509439325
210,15431.419541840447,1765.1592386722755,183.0,178.79712655086556,9.852784868680548
211,25729.571205982036,2382.7116546679017,91.0,170.36648447948394,9.544068044350276
212,43139.8251703488,751.9304173125688,36.0,150.4828029238986,8.954242509439325
213,32703.210690648044,1506.391767740753,121.0,171.29159478297856,8.954242509439325
214,41960.08473650082,1190.4291711896421,30.0,170.19405450471868,9.852784868680548
215,31501.126469870585,1191.2198412957546,116.0,172.51158771269593,9.255272505103306
216,47226.015545641996,750.4375048652541,95.0,169.3693180749918,9.32221929473392
217,34249.56719348719,22351.44209894977,81.0,144.78279509972634,8.954242509439325
218,46200.087636160555,3774.8861041852856,125.0,200.40313657025467,10.170261715394957
219,58655.05873701701,35813.38255076557,-8.0,140.68331862745165,9.32221929473392
220,36280.401222316854,22868.74047495833,165.0,183.9231310614186,10.170261715394957
221,11442.95742100301,5351.29715242473,58.0,135.59215376860877,8.954242509439325
222,30948.40729369584,30349.046341720838,64.0,143.90882373120292,8.954242509439325
223,6704.493039037077,924.5226692247031,73.0,148.2594014430366,9.255272505103306
224,37290.33531673865,36546.67776387951,59.0,154.44802228288805,9.255272505103306
225,52839.902316633576,1194.4947339386958,148.0,177.17441595798476,8.954242509439325
226,30738.699258794983,924.635068389576,158.0,171.78833605603762,8.954242509439325
227,16942.67624688588,753.4228101989521,91.0,158.30717343394733,9.255272505103306
228,45753.37244495745,3146.577610833862,21.0,174.14528713357223,9.852784868680548
229,20722.057100416303,1191.5257336340287,151.0,212.28012642265952,9.852784868680548
230,29166.76011209692,924.5463892563248,114.0,201.02931850155872,9.544068044350276
231,35073.95154668095,750.7954900508075,37.0,155.58979546140478,9.255272505103306
232,43483.380714163664,1849.048540057318,296.0,198.89708085229833,10.170261715394957
233,22669.83947355296,3152.2438361097243,20.0,177.8160820414589,10.170261715394957
234,54053.172880738755,5598.736843445662,214.0,174.09552526319334,9.255272505103306
235,49194.08760625627,32711.207785896648,240.0,147.5631561523722,8.954242509439325
236,52834.50763324836,1849.0910173846264,147.0,193.8288301734632,9.255272505103306
237,32651.40555872357,3572.7438890270078,412.0,201.53700375111964,9.852784868680548
238,13950.166138671759,13031.377945098013,-261.0,121.78375671345476,9.32221929473392
239,44850.47367378383,37829.65595234298,124.0,164.71569823387787,9.544068044350276
240,44904.10886515318,7576.883094732485,319.0,187.3916219295491,9.852784868680548
241,30983.362063525215,30234.138180799488,64.0,161.57915824109992,9.544068044350276
242,28598.95953620018,4764.184340708673,125.0,188.94730196872354,10.170261715394957
243,29358.704889721397,10468.441133557248,98.0,189.25374660919962,10.170261715394957
244,53947.913773762695,5510.135880570674,73.0,177.19204951412917,10.170261715394957
245,37257.771063637614,24226.723007742374,-124.0,167.8725188849617,9.544068044350276
246,38645.35644586146,17060.303179379396,-82.0,176.4111714448174,10.170261715394957
247,30860.161143726473,924.5305368698187,83.0,170.2560536478479,8.954242509439325
248,36509.76259843723,1996.9692783270189,365.0,173.30680980887496,9.32221929473392
249,52322.916999533445,1849.123269435378,122.0,168.94684858485564,8.954242509439325
250,42938.019237929315,5267.010304876826,139.0,194.2256921284671,10.170261715394957
251,56506.594740233704,2875.42522858202,137.0,189.98900671622118,9.32221929473392
252,19763.302422887,1505.1981613635617,137.0,160.2426033387456,9.255272505103306
253,47068.32096736362,1189.602293618119,62.0,199.8597461516025,9.852784868680548
254,24249.757289539928,752.6070143408398,144.0,155.2789297148933,8.954242509439325
255,52584.12445911221,1190.2651327915903,362.0,176.38557389343555,9.255272505103306
256,43881.927740086816,8333.07341625793,222.0,167.36825497217953,9.255272505103306
257,54880.93004394997,749.55514956837,55.0,205.00045948554842,9.544068044350276
258,34283.51025644371,5598.55874927982,97.0,175.1489650833593,9.32221929473392
259,30054.923263895143,924.4728713005109,41.0,181.57402964661082,9.852784868680548
260,50349.84622394111,2924.031736636385,8.0,158.9613017201849,9.32221929473392
261,47692.2749107297,29571.77915329561,-5.0,172.4554532670004,9.544068044350276
262,9468.95232032267,5145.720479875131,43.0,147.70913505242532,9.544068044350276
