,R,D,H,PL,F,freq_band
301,25131.46711747044,24248.49486873025,27.0,137.40842694458996,9.544068044350276,5G_3.5G
302,36826.83510750657,31366.52795272321,42.0,136.24056713287692,9.544068044350276,5G_3.5G
303,37213.566600120896,36365.15196868416,27.0,140.35386070470497,9.544068044350276,5G_3.5G
304,65127.51588142412,64393.556690119374,-613.0,139.60443437816988,9.544068044350276,5G_3.5G
305,55804.89104478196,924.5628241589636,167.0,214.52862333743803,9.544068044350276,5G_3.5G
306,25981.71364773744,9450.709266009197,181.0,167.99386871099756,9.544068044350276,5G_3.5G
307,38460.960438268834,33012.320965258885,42.0,150.5764044527402,9.544068044350276,5G_3.5G
308,16798.149954715645,1735.6011160469468,157.0,170.57335616565737,9.544068044350276,5G_3.5G
309,28181.768994680784,924.5670271541212,58.0,165.70647416574516,9.544068044350276,5G_3.5G
310,48143.84288712545,2364.8385416809915,228.0,209.92807414287185,9.544068044350276,5G_3.5G
311,54247.78050054737,2870.0223785444678,468.0,203.120677528239,9.544068044350276,5G_3.5G
312,54042.61213795234,52864.891324622586,12.0,137.9838707566296,9.544068044350276,5G_3.5G
313,16837.86155470772,4724.625710425212,236.0,167.02609751837346,9.544068044350276,5G_3.5G
314,32657.66548476228,31741.754538036635,27.0,139.3533432641621,9.544068044350276,5G_3.5G
315,60771.195548673466,737.3755994807182,209.0,221.2682701803176,9.544068044350276,5G_3.5G
316,52570.45597533174,1990.8776597521648,304.0,209.05532130514328,9.544068044350276,5G_3.5G
317,48581.462171665546,47737.89037267481,27.0,142.44655991690925,9.544068044350276,5G_3.5G
318,33822.84783710121,1181.506152279965,57.0,178.48949710059986,9.544068044350276,5G_3.5G
319,31557.471049591357,30664.378677136418,27.0,139.0939268068429,9.544068044350276,5G_3.5G
320,5208.736128577643,4721.074393869964,-40.0,117.6637912467717,9.544068044350276,5G_3.5G
321,50068.29942125201,9704.712644110035,272.0,178.39121362227152,9.544068044350276,5G_3.5G
322,40272.17470879176,1179.547435272347,472.0,198.2294703335804,9.544068044350276,5G_3.5G
323,64250.34689321493,38747.19987118238,-138.0,156.8808298562194,9.544068044350276,5G_3.5G
324,32974.224954639474,22032.22642689856,337.0,171.66934682688662,9.544068044350276,5G_3.5G
325,39080.74272364208,731.5310501724675,150.0,209.4035489280849,9.544068044350276,5G_3.5G
326,42378.7335381978,41471.326468789855,27.0,141.36652564133715,9.544068044350276,5G_3.5G
327,69106.32616160173,3134.0879972860243,662.0,188.7002714011313,9.544068044350276,5G_3.5G
328,47351.661479029,46449.33707146219,27.0,142.24269817308817,9.544068044350276,5G_3.5G
329,39782.2890312181,924.473666056746,238.0,180.5763258115246,9.544068044350276,5G_3.5G
330,40470.128036319365,39296.85485982626,12.0,135.47183567652206,9.544068044350276,5G_3.5G
331,60207.91201874693,59413.80926807415,27.0,144.17062054857226,9.544068044350276,5G_3.5G
332,53250.43498816015,52351.75328447116,27.0,143.1801119499383,9.544068044350276,5G_3.5G
333,51265.825973585714,40641.27093540808,266.0,172.56041830893625,9.544068044350276,5G_3.5G
334,12108.51751099933,11191.338722583188,27.0,132.65573491728543,9.544068044350276,5G_3.5G
335,36990.89584906679,36066.55094972421,27.0,140.30748964402486,9.544068044350276,5G_3.5G
336,45620.152526475154,9457.174065303096,-64.0,173.9700632679621,9.544068044350276,5G_3.5G
337,18005.953290946458,17254.09580238945,27.0,135.08920448509872,9.544068044350276,5G_3.5G
338,41262.869981952106,732.3632697007669,179.0,180.14324009764758,9.544068044350276,5G_3.5G
339,54340.8987450579,53571.582119809726,27.0,143.3429502248854,9.544068044350276,5G_3.5G
340,10239.604221556076,9413.089854545176,27.0,131.77246648337618,9.544068044350276,5G_3.5G
341,32119.76094559795,31215.41052294942,27.0,139.22744912843726,9.544068044350276,5G_3.5G
342,10604.31839006199,4777.588737519547,25.0,138.82560819408755,9.544068044350276,5G_3.5G
343,4304.200036684807,924.524853319536,20.0,140.49948718933643,9.544068044350276,5G_3.5G
344,18083.023159085,2389.357471412488,130.0,169.7599934963635,9.544068044350276,5G_3.5G
345,53992.95007143025,37698.15390303215,188.0,168.47069785033167,9.544068044350276,5G_3.5G
346,11741.175204699995,6274.897449694679,10.0,139.18476764006937,9.544068044350276,5G_3.5G
347,52562.34767659944,1182.1661888362305,303.0,227.5985532071373,9.544068044350276,5G_3.5G
348,52107.57476849867,6513.480844775519,310.0,198.0050918570287,9.544068044350276,5G_3.5G
349,53642.8021717548,2773.475468246538,44.0,187.07556088466083,9.544068044350276,5G_3.5G
350,58361.91120214742,1182.6632113038286,358.0,229.0888093638486,9.544068044350276,5G_3.5G
351,32367.40798844376,13867.94740632483,-98.0,170.2352257263433,9.544068044350276,5G_3.5G
352,37334.09132839204,2364.0250286230885,399.0,189.9523979421742,9.544068044350276,5G_3.5G
353,54032.47523147085,924.5672050294472,171.0,179.9685527988448,9.544068044350276,5G_3.5G
354,27020.6370348276,25955.72255011161,12.0,131.96305578236422,9.544068044350276,5G_3.5G
355,50270.35342416227,49352.18828675471,27.0,142.71903360067444,9.544068044350276,5G_3.5G
356,42638.38844428917,736.2896824068091,223.0,181.9370979582567,9.544068044350276,5G_3.5G
357,14950.684126316011,4602.752086329927,214.0,164.60319050135365,9.544068044350276,5G_3.5G
358,49167.41555463929,1990.6877213341636,205.0,180.09908910192928,9.544068044350276,5G_3.5G
359,41780.4868842245,40880.67556000032,27.0,141.2550029183019,9.544068044350276,5G_3.5G
360,28176.31079694564,5122.709096337021,189.0,172.5215714080131,9.544068044350276,5G_3.5G
361,38941.92660530048,6513.377065445747,33.0,176.51032746274709,9.544068044350276,5G_3.5G
362,26687.643630714607,25956.403916652787,27.0,137.84626335177862,9.544068044350276,5G_3.5G
363,50767.66102360495,41579.37487278554,116.0,164.56429544743676,9.544068044350276,5G_3.5G
364,27301.266654295672,15990.321466127742,-325.0,165.3950422282971,9.544068044350276,5G_3.5G
365,50030.12792505242,2869.9246075047354,252.0,209.563136442186,9.544068044350276,5G_3.5G
366,32554.359978224355,1182.2941760082183,275.0,182.23413602511815,9.544068044350276,5G_3.5G
367,9503.920147396562,4680.691145486008,20.0,134.14912245002026,9.544068044350276,5G_3.5G
368,58530.57529209016,57669.42872099875,27.0,143.94187266647012,9.544068044350276,5G_3.5G
369,53447.68049667562,924.5725113947298,149.0,178.90460849627684,9.544068044350276,5G_3.5G
370,40293.16221985416,735.7307475330623,131.0,210.1650059366985,9.544068044350276,5G_3.5G
371,17946.313003309206,1989.764205796357,108.0,172.14281176652062,9.544068044350276,5G_3.5G
372,30651.42514867166,1849.084233861701,59.0,182.6934829937365,9.544068044350276,5G_3.5G
373,24234.25656306259,734.3880140185192,-33.0,143.2880346941268,9.544068044350276,5G_3.5G
374,41815.2506282497,7961.804078128996,232.0,176.58149018433116,9.544068044350276,5G_3.5G
375,41737.6546080326,40635.9186528159,12.0,135.73970492517955,9.544068044350276,5G_3.5G
376,56419.0744230233,45484.58965848231,337.0,175.40863634677277,9.544068044350276,5G_3.5G
377,43756.80133863017,2384.9040201061325,81.0,168.08966205685263,9.544068044350276,5G_3.5G
378,39314.50646745825,7583.446419273458,497.0,179.61513957220282,9.544068044350276,5G_3.5G
379,31124.636770887624,30058.51110674503,12.0,133.19122994594008,9.544068044350276,5G_3.5G
380,47794.72859745322,13237.008754041864,-83.0,162.18361445177953,9.544068044350276,5G_3.5G
381,35618.91221791961,924.4936981963044,125.0,176.6688898568541,9.544068044350276,5G_3.5G
382,29929.0112568218,1737.765062315946,363.0,198.67343312902943,9.544068044350276,5G_3.5G
383,14788.187721868895,13924.73980760012,27.0,133.82879242314567,9.544068044350276,5G_3.5G
384,19625.76130802379,924.6220570277552,77.0,167.1089116232029,9.544068044350276,5G_3.5G
385,43223.9874381609,42334.60830374408,27.0,141.5217300523502,9.544068044350276,5G_3.5G
386,54933.22279431337,924.4848451851,71.0,197.5805276916986,9.544068044350276,5G_3.5G
387,54294.12538183724,53428.78510756273,27.0,143.3360273208969,9.544068044350276,5G_3.5G
388,39934.77886485824,34109.77352166551,25.0,142.03804672868898,9.544068044350276,5G_3.5G
389,47022.816473572486,18415.86644988961,126.0,165.67665777055532,9.544068044350276,5G_3.5G
390,34609.56104689738,31683.30734003005,8.0,134.11306593232177,9.544068044350276,5G_3.5G
391,28759.996109138254,25838.661573398185,8.0,132.50492056801545,9.544068044350276,5G_3.5G
392,38500.51469293719,13803.469895186568,-152.0,162.99094869166927,9.544068044350276,5G_3.5G
393,44355.01986103157,34025.41354421513,214.0,169.50293713106942,9.544068044350276,5G_3.5G
394,49386.25111187998,48231.39150027517,12.0,137.20126531516613,9.544068044350276,5G_3.5G
395,39915.44430891183,1990.4772534223,20.0,176.54396543361798,9.544068044350276,5G_3.5G
396,50694.50205217476,49784.113956602974,27.0,142.7861549938605,9.544068044350276,5G_3.5G
397,34222.80396739841,31328.19680276757,8.0,134.0154559007056,9.544068044350276,5G_3.5G
398,58916.82209312151,41652.50640141305,245.0,173.59592183918969,9.544068044350276,5G_3.5G
399,25101.082414641565,733.3431293637302,223.0,175.02534978688004,9.544068044350276,5G_3.5G
400,43935.94067444893,2881.203558188726,260.0,216.35638781358284,9.544068044350276,5G_3.5G
401,26683.08072430425,4501.006754828852,409.0,177.50248925973855,9.544068044350276,5G_3.5G
402,14794.605444426375,2202.129294993212,22.0,162.13205897166426,9.544068044350276,5G_3.5G
403,48976.75135040431,8609.82295977968,231.0,179.1281066886291,9.544068044350276,5G_3.5G
404,18851.259707598016,17945.225319043882,27.0,135.39573813223,9.544068044350276,5G_3.5G
405,54905.12441011374,43955.84218690594,337.0,175.2055958744375,9.544068044350276,5G_3.5G
406,16516.00643733877,5121.61842934693,-175.0,130.49347114424734,9.544068044350276,5G_3.5G
407,60593.29090094068,59412.57626548034,12.0,139.07699325374773,9.544068044350276,5G_3.5G
408,50857.527282026,39908.490778281215,337.0,174.64011695936,9.544068044350276,5G_3.5G
409,68217.84760885898,924.7432287957806,268.0,186.6289545798583,9.544068044350276,5G_3.5G
410,35411.996805779134,734.1480186694159,143.0,182.8207081186468,9.544068044350276,5G_3.5G
411,37840.9146039074,2869.6957591647583,414.0,221.68896278154537,9.544068044350276,5G_3.5G
412,29869.356792627168,1179.3308015185974,121.0,176.21849356537385,9.544068044350276,5G_3.5G
413,41520.88472049943,13315.82187247899,146.0,172.13522201904257,9.544068044350276,5G_3.5G
414,25097.45939927983,19258.129579644494,25.0,139.5517194577499,9.544068044350276,5G_3.5G
415,50623.07055259663,34320.71075943658,188.0,168.06749810224596,9.544068044350276,5G_3.5G
416,33316.96830721247,9187.654662230238,189.0,172.0125011413973,9.544068044350276,5G_3.5G
417,23216.232066348864,1733.942552806334,216.0,192.8113731758908,9.544068044350276,5G_3.5G
418,42847.10928941463,734.6713099742836,144.0,179.86208349312878,9.544068044350276,5G_3.5G
419,51635.14332870119,1177.9404835649568,22.0,144.58273436492428,9.544068044350276,5G_3.5G
420,29661.048019025548,23824.116868090896,25.0,140.34340139561584,9.544068044350276,5G_3.5G
421,18621.996352138944,2773.626579780021,324.0,173.4731567783268,9.544068044350276,5G_3.5G
422,52898.798284041935,2365.1469898205096,163.0,194.95787198746743,9.544068044350276,5G_3.5G
423,37303.17676263042,7719.406405720862,420.0,177.79722350248093,9.544068044350276,5G_3.5G
424,58200.15854734122,41897.71333328124,188.0,168.9564084622627,9.544068044350276,5G_3.5G
425,50140.34569743952,1990.670170776157,267.0,212.489428048104,9.544068044350276,5G_3.5G
426,39791.9024975876,735.9744309067651,232.0,182.2507275987408,9.544068044350276,5G_3.5G
427,36159.20259851894,35113.924511601705,12.0,134.49352100132623,9.544068044350276,5G_3.5G
428,57897.656307345525,2364.875477953828,147.0,182.2536548982125,9.544068044350276,5G_3.5G
429,13712.300368806473,12909.39279888566,27.0,133.3717089602066,9.544068044350276,5G_3.5G
430,29548.97805559234,27187.71960923616,5.0,132.73999341899292,9.544068044350276,5G_3.5G
431,47084.941832594566,45932.82602435431,12.0,136.78678487370755,9.544068044350276,5G_3.5G
432,57762.82576670308,56934.91653082887,27.0,143.83514215745535,9.544068044350276,5G_3.5G
433,41613.23376135599,40688.84950409781,27.0,141.2235706190051,9.544068044350276,5G_3.5G
434,67349.431458873,66601.46449793894,27.0,145.0826722629403,9.544068044350276,5G_3.5G
435,51824.292345711474,50900.601607726014,27.0,142.96247935113283,9.544068044350276,5G_3.5G
436,17711.947189147508,1180.9355393089113,27.0,162.43924327604125,9.544068044350276,5G_3.5G
437,37576.53742112628,13314.98080461178,278.0,174.79546813184876,9.544068044350276,5G_3.5G
438,20353.92426447717,19430.0206877698,27.0,135.9178230086247,9.544068044350276,5G_3.5G
439,62331.14948360666,61591.7938168488,27.0,144.45185737110256,9.544068044350276,5G_3.5G
440,32095.206796072085,3545.397460077709,139.0,169.9860826976183,9.544068044350276,5G_3.5G
441,34417.15302622509,33549.109792069816,27.0,139.75317221230404,9.544068044350276,5G_3.5G
442,44171.23477160842,7092.8388665924485,170.0,176.9505990158512,9.544068044350276,5G_3.5G
443,16379.655843705945,13495.62052222125,8.0,127.61523955829308,9.544068044350276,5G_3.5G
444,28182.182010127475,27428.46763820357,27.0,138.24781633596533,9.544068044350276,5G_3.5G
445,46973.70616310216,41136.83475515843,25.0,143.08025294483323,9.544068044350276,5G_3.5G
446,27925.29431202424,22087.973299312354,25.0,140.04219605745394,9.544068044350276,5G_3.5G
447,64543.430723217054,924.4831886733584,140.0,214.72665615646557,9.544068044350276,5G_3.5G
448,29938.856422959987,19608.91477138225,214.0,166.9218675028289,9.544068044350276,5G_3.5G
449,25414.54325499342,2878.4858293615766,172.0,174.58421911905728,9.544068044350276,5G_3.5G
450,41951.09240657529,25577.472582605715,-40.0,178.68212096834873,9.544068044350276,5G_3.5G
451,58690.5864196184,4297.927612025101,87.0,168.43813554350072,9.544068044350276,5G_3.5G
452,24217.21577510061,23299.729693639823,27.0,137.14108729697224,9.544068044350276,5G_3.5G
453,22160.982136160343,21315.343837922686,27.0,136.50996331691658,9.544068044350276,5G_3.5G
454,22768.19497078875,19835.056689042536,8.0,130.47571614385393,9.544068044350276,5G_3.5G
455,54595.81668475352,53672.04207045501,27.0,143.38058471058093,9.544068044350276,5G_3.5G
456,59896.75455594213,1183.4940940974582,85.0,177.97140973668095,9.544068044350276,5G_3.5G
457,19040.733066048037,924.5067209145597,53.0,165.64832745231968,9.544068044350276,5G_3.5G
458,24447.073169422525,23610.83732560581,27.0,137.20903569709833,9.544068044350276,5G_3.5G
459,47432.01697421931,46512.97138034457,27.0,142.2561638643566,9.544068044350276,5G_3.5G
460,21315.87985857161,20393.63310504503,27.0,136.2376587675911,9.544068044350276,5G_3.5G
461,44355.861947410594,43489.50255775125,27.0,141.72537544646696,9.544068044350276,5G_3.5G
462,25230.429175379144,22329.55681956194,8.0,131.3676368694692,9.544068044350276,5G_3.5G
463,16384.285587066555,734.9604352507691,90.0,168.21451293589246,9.544068044350276,5G_3.5G
464,50505.540320388594,33632.98112763759,-103.0,179.0955363907389,9.544068044350276,5G_3.5G
465,42689.47110117308,2870.040511524513,600.0,184.316522488804,9.544068044350276,5G_3.5G
466,19160.41008762051,2877.78638775146,188.0,166.96989573922363,9.544068044350276,5G_3.5G
467,43122.69926976186,31009.67832143468,309.0,172.38847792027514,9.544068044350276,5G_3.5G
468,47000.94051599199,2364.6159858689894,39.0,172.9782035507642,9.544068044350276,5G_3.5G
469,35132.598134958054,17566.118305311884,-252.0,170.22512553422106,9.544068044350276,5G_3.5G
470,28865.42434082489,25955.613857174736,8.0,132.53670303484162,9.544068044350276,5G_3.5G
471,13266.370127271985,12663.727494289336,-395.0,125.78418630492096,9.544068044350276,5G_3.5G
472,40808.159915292585,39670.6854659381,12.0,135.54408435688975,9.544068044350276,5G_3.5G
473,33306.63546770755,5908.510758530706,166.0,174.97282364358043,9.544068044350276,5G_3.5G
474,12567.71248121053,924.5120810736036,180.0,169.1172580452368,9.544068044350276,5G_3.5G
475,46528.047952665576,924.466485369971,125.0,178.74621618531535,9.544068044350276,5G_3.5G
476,10931.649707817942,735.0403966126288,80.0,161.9217458763656,9.544068044350276,5G_3.5G
477,18020.56250628833,2362.107916515985,258.0,170.97548089065273,9.544068044350276,5G_3.5G
478,26146.900403821357,10275.763506644627,-144.0,162.31575548617894,9.544068044350276,5G_3.5G
479,13242.823617412145,734.5476254815154,12.0,156.91288659926568,9.544068044350276,5G_3.5G
480,26434.174948470423,23500.278398112816,8.0,131.77245930787768,9.544068044350276,5G_3.5G
481,35446.35631587716,33059.21843665912,5.0,134.32057608503192,9.544068044350276,5G_3.5G
482,19430.02663603791,18506.18754292568,27.0,135.60019003647045,9.544068044350276,5G_3.5G
483,22716.611682646955,21970.15192028723,27.0,136.68477471231168,9.544068044350276,5G_3.5G
484,32346.645967018256,1467.5188920290457,161.0,193.72042878236573,9.544068044350276,5G_3.5G
485,21429.9411767706,20806.21637186587,-457.0,129.9495636877852,9.544068044350276,5G_3.5G
486,43349.528318211385,732.8616724632267,69.0,180.0295790359132,9.544068044350276,5G_3.5G
487,57165.26912022394,1182.940522865012,37.0,181.8738937949707,9.544068044350276,5G_3.5G
488,28760.159957992702,1468.5594373441909,244.0,194.03230875294244,9.544068044350276,5G_3.5G
489,42684.93548412727,41514.73770197495,12.0,135.9346366958203,9.544068044350276,5G_3.5G
490,34625.2303635588,4115.168878914518,304.0,178.99351670501338,9.544068044350276,5G_3.5G
491,33285.2247676299,32360.69513279633,27.0,139.49801431999254,9.544068044350276,5G_3.5G
492,38084.1553007677,1849.0631587838063,326.0,167.6585905509844,9.544068044350276,5G_3.5G
493,36124.51486279129,19470.806053570814,-463.0,163.9528445336516,9.544068044350276,5G_3.5G
494,38188.973482380046,37294.19680019959,27.0,140.55417958438457,9.544068044350276,5G_3.5G
495,14956.081856598988,1849.019585200115,425.0,175.06799375375957,9.544068044350276,5G_3.5G
496,43118.3019402491,41443.80778404966,10.0,136.0223770965717,9.544068044350276,5G_3.5G
497,57016.17629486207,46074.21971390505,337.0,175.48751166428224,9.544068044350276,5G_3.5G
498,41480.47205986412,2382.3325567755924,380.0,180.806448158294,9.544068044350276,5G_3.5G
