,R,D,H,PL,F
249,28903.961834901704,924.9630311861417,22.0,139.27427509723486,8.954242509439325
250,23719.86062047611,6340.767561926973,112.0,153.14745041436805,9.255272505103306
251,10249.856128013651,8264.322498591719,-1.0,152.56670572201503,9.852784868680548
252,35889.11776437967,10256.282163933574,210.0,163.66519130294677,9.32221929473392
253,31772.17642594983,3771.739837774555,183.0,165.5267502885519,9.255272505103306
254,23604.130692057184,3794.5190018824865,29.0,154.8586032501343,9.32221929473392
255,21389.16316167107,2398.132692596093,213.0,161.75641502853006,9.255272505103306
256,45895.17908542326,2399.996387189573,195.0,166.6722818851079,9.255272505103306
257,25992.2342407239,1849.9419307621877,110.0,158.62391945795184,9.255272505103306
258,29999.177346134373,17915.824189352374,183.0,165.90218449338184,9.544068044350276
259,44434.012867553305,32344.279054025697,175.0,159.62525129866995,9.255272505103306
260,54190.59415526295,5119.966918720635,182.0,174.2113477107108,9.544068044350276
261,15496.045838834054,736.3142284614846,5.0,133.19023534419244,9.32221929473392
262,15574.118964661297,2883.5017226551095,123.0,154.20581590811065,9.255272505103306
263,13392.039851782552,924.8517807066852,34.0,166.95123707355546,9.852784868680548
264,14228.37468789506,924.8505582647333,148.0,159.13787040167887,9.255272505103306
265,51799.21221691561,2774.5783408138213,31.0,188.3381994700502,10.170261715394957
266,37610.675481438644,14521.030236525998,-69.0,180.13189220776164,10.170261715394957
267,20824.26515272513,4726.437237366897,290.0,165.02254654061568,9.32221929473392
268,9509.383765984221,1849.8979335153456,3.0,137.4258951752471,9.32221929473392
269,15145.456664640418,736.1463852544036,37.0,143.49144251375515,8.954242509439325
270,25484.781993401357,3482.9748107301302,107.0,155.79522110412123,9.255272505103306
271,33879.694060189715,1472.357423505863,148.0,163.90852708408835,9.255272505103306
272,42400.105334246946,1180.5974901024622,46.0,218.49990283421806,10.170261715394957
273,48331.29624592208,735.1441837255262,212.0,201.03364060256567,10.170261715394957
274,49380.72175414771,14510.845533101483,56.0,139.08134926525096,8.954242509439325
275,60077.10518810779,3145.4317410568015,204.0,177.46041468298347,9.544068044350276
