,R,D,H,PL,F
309,22737.345700485002,737.8770016926713,40.0,180.95986442136183,10.170261715394957
310,66287.45850988774,8293.837734564577,165.0,216.92704598417603,10.170261715394957
311,45586.14477592437,734.1852349354351,11.0,190.62513291938586,10.170261715394957
312,55387.8352082926,1992.4513450440916,81.0,195.93772803089593,10.170261715394957
313,47387.56356886208,9511.989216142832,33.0,171.5228859830131,10.170261715394957
314,65963.35507199554,924.7973154041888,22.0,211.67144483742138,10.170261715394957
315,36453.219093664025,1183.9520748401528,105.0,193.95546394299987,10.170261715394957
316,32733.42532072179,1738.385293294087,189.0,193.28320451552162,10.170261715394957
317,22077.056433943213,21364.909789308393,-88.0,142.73184088582107,10.170261715394957
318,15582.042854751167,7425.642720337193,77.0,173.9049125536959,10.170261715394957
319,42698.080213629975,32448.09432881873,122.0,187.2426700316022,10.170261715394957
320,29016.38398369034,13088.146746903549,108.0,179.5719912481865,10.170261715394957
321,31583.24082668222,16336.159359700807,28.0,163.67145522465756,10.170261715394957
322,52814.897941871386,44363.93026125145,356.0,195.97282421811514,10.170261715394957
323,52752.68222483712,43055.94761363897,-36.0,178.15505367440957,10.170261715394957
324,48025.87936982956,8715.280713533753,223.0,186.84561707571854,10.170261715394957
325,28910.221125324522,8614.182145796542,103.0,184.37721677065852,10.170261715394957
326,55275.068653437345,3144.5104148005603,114.0,205.46167141951398,10.170261715394957
327,39383.60030408199,13363.64915475636,33.0,184.40469135811998,10.170261715394957
328,43932.84431362581,4130.826470046903,212.0,211.17314200162676,10.170261715394957
329,45607.410414514066,2886.7829921939656,313.0,202.07624568564557,10.170261715394957
330,21864.752175488225,2211.381571533454,67.0,179.02509161200732,10.170261715394957
331,51500.27119766623,14359.134532656806,64.0,178.5737881114099,10.170261715394957
332,14026.843005988438,2946.4549531337293,27.0,167.18955452897487,10.170261715394957
333,53303.77989959888,12159.183856598793,107.0,197.1293957059732,10.170261715394957
334,43922.9509951553,4855.866325644437,39.0,187.01713075250805,10.170261715394957
335,42170.70897550703,32224.880830370126,409.0,195.4602793108349,10.170261715394957
336,39607.505828039066,1471.5553030180458,224.0,228.45875671239133,10.170261715394957
337,15909.718554111103,7597.665953182496,103.0,177.01613330544598,10.170261715394957
338,52470.0372520442,21507.909315148052,-172.0,157.49513555485714,10.170261715394957
339,17051.792064887235,1991.5364178055063,25.0,150.80968682820082,10.170261715394957
340,43283.09040012273,28854.966251699683,64.0,179.68346403275174,10.170261715394957
341,45600.6789232442,924.9584167669902,63.0,191.86518536607977,10.170261715394957
342,37022.29169575432,5232.991021451318,281.0,193.8295594811742,10.170261715394957
343,54348.53524780987,11955.795563473046,81.0,189.95341335698174,10.170261715394957
344,42804.17757884602,11083.582050157938,-122.0,154.68950281389425,10.170261715394957
345,59789.194749302835,925.1048841574027,22.0,183.21996758525987,10.170261715394957
346,26203.016805981424,5969.180309932352,64.0,179.96609875010355,10.170261715394957
347,59015.591501724,17771.50012515664,76.0,188.6579189995386,10.170261715394957
348,38051.825204264234,1182.9496270305126,29.0,184.10724374873323,10.170261715394957
349,47274.403512888784,5487.340038883049,130.0,189.03555369503326,10.170261715394957
350,45413.95812478916,1850.0577166595488,22.0,201.4238907034554,10.170261715394957
351,25375.13797472266,735.2961875859338,9.0,185.24290467230057,10.170261715394957
352,42774.33346640658,33499.60853906393,185.0,189.6182491676281,10.170261715394957
353,56932.367725952754,1992.3693941920098,173.0,198.0802066594498,10.170261715394957
