,R,D,H,PL,F
30,27016.402984345004,2368.6444248359085,166.0,221.83581913715835,10.170261715394957
31,34212.129056660015,3143.1078159981416,159.0,191.01557611857774,10.170261715394957
32,3108.604373055042,2409.905404281605,-8.0,125.70432660215387,10.170261715394957
33,57240.025100607134,1183.0487979570275,59.0,191.27570738163027,10.170261715394957
34,36045.347712693445,743.7273331108055,49.0,235.57785061506655,10.170261715394957
35,65099.79098513312,1755.5546507746642,113.0,236.55792859886938,10.170261715394957
36,24322.859091443202,3772.091071483796,124.0,215.93857783872252,10.170261715394957
37,15091.127071672108,10546.78421583494,131.0,180.91874207446247,10.170261715394957
38,29054.48111041239,1184.6816537513737,137.0,212.84411969816884,10.170261715394957
39,51965.001480752646,3698.022282570319,484.0,201.80949212955358,10.170261715394957
40,53425.12804763457,6663.5518459884515,70.0,190.86057574072842,10.170261715394957
41,28189.525713418483,9643.637605470665,308.0,190.7207258005877,10.170261715394957
42,51207.791863845,1183.1216351773814,84.0,224.11479457948138,10.170261715394957
43,39715.053435149115,2968.6082686426284,109.0,191.35831836342564,10.170261715394957
44,38613.93966130168,5740.9589652317245,205.0,197.3400710967891,10.170261715394957
45,43302.714783171556,6638.672981625371,163.0,192.42739330203352,10.170261715394957
46,58578.98922219863,924.3818388332307,71.0,224.63109046351565,10.170261715394957
47,54479.86759925602,1990.52993093449,86.0,207.3660498362327,10.170261715394957
48,38034.06594895124,5740.933306282696,146.0,190.72950614969326,10.170261715394957
49,53220.34506432947,3772.5916204454093,103.0,196.66421783949895,10.170261715394957
50,8275.111991153259,1992.4691151139082,144.0,179.34236884995747,10.170261715394957
51,37937.73412939202,6741.21096001327,318.0,194.20353803703435,10.170261715394957
52,44970.215330554,1186.3316664719475,48.0,229.79525957008806,10.170261715394957
53,55251.15461439516,15376.90310412723,339.0,192.2208045569845,10.170261715394957
54,24613.61764532219,742.1101113991165,77.0,186.28728396028598,10.170261715394957
55,20316.364189405514,742.6856934173725,170.0,192.64916884879594,10.170261715394957
56,30007.199025748727,11482.712672246686,-156.0,178.45281122577848,10.170261715394957
57,53953.64440368658,1753.110527568519,22.0,211.26160663597375,10.170261715394957
58,41573.917603045746,10492.191179906366,88.0,207.40710878066733,10.170261715394957
59,46148.55054541659,1183.4184159099582,95.0,214.09830957497263,10.170261715394957
60,32468.49913737909,924.6111394064607,146.0,193.61505398086322,10.170261715394957
61,42466.44855706674,6428.317095052791,-21.0,181.14915042797463,10.170261715394957
62,16904.129543438314,3771.774520673981,1.0,166.35929550058896,10.170261715394957
63,64426.210257582956,3564.176063815713,126.0,225.58507461248956,10.170261715394957
64,53050.53245587194,27891.74130691675,633.0,220.3629361975952,10.170261715394957
65,41129.55840185624,7652.014195248781,263.0,194.00516853093217,10.170261715394957
66,62872.402385538284,3547.8010022565813,397.0,243.77009268682156,10.170261715394957
67,42770.95315059372,1481.5064353874739,187.0,199.37458968013172,10.170261715394957
68,27488.472235561807,3109.804430576699,30.0,186.74444946561107,10.170261715394957
69,37964.56169624392,1744.3994817309251,28.0,177.5879881647507,10.170261715394957
70,14828.691529613407,741.0712254635309,46.0,191.01840041418853,10.170261715394957
71,24346.275526624086,5490.081644631758,147.0,184.83302140128023,10.170261715394957
72,38432.01420918304,1184.1197431687442,30.0,189.06529646614746,10.170261715394957
73,55994.81292728167,1993.9248518093245,130.0,236.20618406813517,10.170261715394957
74,48465.19674124811,1182.97014906001,33.0,206.11716028423956,10.170261715394957
75,54320.21542005583,8643.317439089851,261.0,224.07222337235288,10.170261715394957
76,40708.28496920609,1849.2451208698867,135.0,221.76588301365285,10.170261715394957
77,50775.62831695326,744.9479158901306,252.0,204.15150432114183,10.170261715394957
78,28757.720556202836,2871.449006998755,193.0,172.67544711310842,10.170261715394957
79,56656.09133109585,2375.7565785883417,205.0,196.8436018676866,10.170261715394957
80,13384.798355924553,7476.165882765518,100.0,181.4138406221073,10.170261715394957
81,14960.27016361144,924.513354050677,129.0,186.25873499975572,10.170261715394957
82,51144.84308745087,924.5280114758357,113.0,195.50393233895664,10.170261715394957
83,50605.81239741158,8616.105581484846,113.0,192.32086062540301,10.170261715394957
84,39499.2619228355,20296.853453659987,-424.0,177.17294406355805,10.170261715394957
85,22386.616194518985,2870.9020496725334,326.0,192.29724342660637,10.170261715394957
86,27005.363737724732,21508.18543492062,169.0,193.43690229158062,10.170261715394957
87,46128.28382545329,18312.794241647724,191.0,190.25268999049712,10.170261715394957
88,21831.125580230724,741.7882971263681,90.0,186.58147780074808,10.170261715394957
