global_epoch,task,epoch_in_task,train_loss,val_loss
99,MBC_CheongJu.csv,99,93.97544394599066,90.85853830973308
100,MBC_CheongJu.csv,100,94.747252146403,90.85632748074002
101,Broad_CheongJu.csv,1,106.60212124911222,103.65275573730469
102,Broad_CheongJu.csv,2,105.50767600319602,103.85820939805772
103,Broad_CheongJu.csv,3,105.36209605823863,102.95704227023654
104,Broad_CheongJu.csv,4,104.48203735351562,102.91416252983942
105,Broad_CheongJu.csv,5,104.89083432284268,102.60694461398654
106,Broad_CheongJu.csv,6,104.32153680974787,102.71737077501085
107,Broad_CheongJu.csv,7,104.90626109730114,102.29541609022353
108,Broad_CheongJu.csv,8,104.71554329612039,102.17510562472873
109,Broad_CheongJu.csv,9,104.50995830189098,102.0964592827691
110,Broad_CheongJu.csv,10,103.50613999800248,101.99010213216145
111,Broad_CheongJu.csv,11,103.76923994584517,101.94217088487413
112,Broad_CheongJu.csv,12,103.1133767561479,101.38003370496962
113,Broad_CheongJu.csv,13,103.03149871826172,101.08105383978949
114,Broad_CheongJu.csv,14,102.94128390225497,100.80816989474826
115,Broad_CheongJu.csv,15,103.17440019087358,100.70254007975261
116,Broad_CheongJu.csv,16,103.10660872025923,102.58107418484158
117,Broad_CheongJu.csv,17,102.58534545898438,100.14097595214844
118,Broad_CheongJu.csv,18,102.53525612571023,100.57350582546658
119,Broad_CheongJu.csv,19,102.09839463667436,101.67689514160156
120,Broad_CheongJu.csv,20,101.41924771395597,100.38772837320964
121,Broad_CheongJu.csv,21,101.30226024280896,99.12339782714844
122,Broad_CheongJu.csv,22,101.13939208984375,99.07131618923611
123,Broad_CheongJu.csv,23,100.72603149414063,98.69139777289496
124,Broad_CheongJu.csv,24,100.35406195900657,99.50114864773221
125,Broad_CheongJu.csv,25,100.1037826538086,99.06717088487413
126,Broad_CheongJu.csv,26,100.46846798983488,98.14891984727647
127,Broad_CheongJu.csv,27,99.39343816583806,98.30131445990668
128,Broad_CheongJu.csv,28,100.03940096768466,98.33733622233073
129,Broad_CheongJu.csv,29,99.43995014537464,97.55591668023004
130,Broad_CheongJu.csv,30,99.54977458607067,99.24618106418185
131,Broad_CheongJu.csv,31,98.6171689120206,97.08225843641493
132,Broad_CheongJu.csv,32,99.48577645041726,96.95272657606337
133,Broad_CheongJu.csv,33,98.59660561301492,96.74767981635199
134,Broad_CheongJu.csv,34,98.89972173517401,96.9660178290473
135,Broad_CheongJu.csv,35,97.92630601362748,97.40070088704427
136,Broad_CheongJu.csv,36,98.14990858598189,96.52945031060113
137,Broad_CheongJu.csv,37,98.17414328835227,96.65031263563368
138,Broad_CheongJu.csv,38,97.65189250599255,96.11008792453342
139,Broad_CheongJu.csv,39,98.0591715032404,96.85426161024306
140,Broad_CheongJu.csv,40,97.54405503706498,97.08421240912543
141,Broad_CheongJu.csv,41,98.09375873912464,95.77214219835069
142,Broad_CheongJu.csv,42,97.38905695134943,96.41742282443576
143,Broad_CheongJu.csv,43,97.24319915771484,95.60102844238281
144,Broad_CheongJu.csv,44,96.97100219726562,95.52805667453342
145,Broad_CheongJu.csv,45,97.25381386496804,95.40311770968967
146,Broad_CheongJu.csv,46,97.1365856517445,95.79573906792535
147,Broad_CheongJu.csv,47,97.05076176036488,95.75987243652344
148,Broad_CheongJu.csv,48,96.61425039117987,95.30707465277777
149,Broad_CheongJu.csv,49,96.45327259410512,95.26272498236762
150,Broad_CheongJu.csv,50,96.60941037264737,95.31935034857855
151,Broad_CheongJu.csv,51,96.41737989945845,95.04386223687067
152,Broad_CheongJu.csv,52,96.36503448486329,95.57385762532552
153,Broad_CheongJu.csv,53,96.38562393188477,95.26977284749348
154,Broad_CheongJu.csv,54,96.27719629461114,95.07537502712674
155,Broad_CheongJu.csv,55,96.16650376753374,95.02358754475911
156,Broad_CheongJu.csv,56,96.122923486883,95.05779266357422
157,Broad_CheongJu.csv,57,96.15746127041903,95.53057607014973
158,Broad_CheongJu.csv,58,95.92291932539506,95.48107994927301
159,Broad_CheongJu.csv,59,96.10854048295455,94.76948632134332
160,Broad_CheongJu.csv,60,95.9907055941495,94.74195014105902
161,Broad_CheongJu.csv,61,95.90321155894887,94.79429965549045
162,Broad_CheongJu.csv,62,95.90393288352273,94.68314446343317
163,Broad_CheongJu.csv,63,96.03881627863103,95.15899912516277
164,Broad_CheongJu.csv,64,96.06292072642933,94.79752095540364
165,Broad_CheongJu.csv,65,95.89990109530362,94.91456095377605
166,Broad_CheongJu.csv,66,96.01383230035955,94.64312150743272
167,Broad_CheongJu.csv,67,95.72976448752664,94.57952796088324
168,Broad_CheongJu.csv,68,95.51952292702414,94.5306133694119
169,Broad_CheongJu.csv,69,95.71906058571555,94.66797637939453
170,Broad_CheongJu.csv,70,95.67756021673028,94.69236501057942
171,Broad_CheongJu.csv,71,95.311745522239,94.45614539252387
172,Broad_CheongJu.csv,72,95.9646166714755,95.03559197319879
173,Broad_CheongJu.csv,73,95.88779310746627,94.42516835530598
174,Broad_CheongJu.csv,74,95.46372028697621,94.42480723063152
175,Broad_CheongJu.csv,75,95.45256666703658,94.41745842827692
176,Broad_CheongJu.csv,76,95.44521151455966,94.41070641411676
177,Broad_CheongJu.csv,77,95.69352153431285,94.44277445475261
178,Broad_CheongJu.csv,78,95.58656560724432,94.39337751600478
179,Broad_CheongJu.csv,79,95.5288861361417,94.37821536593967
180,Broad_CheongJu.csv,80,95.5852221402255,94.3677249484592
181,Broad_CheongJu.csv,81,95.55037411776456,94.36400349934895
182,Broad_CheongJu.csv,82,95.49561601118607,94.37326558430989
183,Broad_CheongJu.csv,83,95.4239741932262,94.37385559082031
184,Broad_CheongJu.csv,84,95.49720611572266,94.34620836046007
185,Broad_CheongJu.csv,85,95.39279493852095,94.44420030381944
186,Broad_CheongJu.csv,86,95.36273748224431,94.33581458197699
187,Broad_CheongJu.csv,87,95.63060385964134,94.35123443603516
188,Broad_CheongJu.csv,88,95.23447515314275,94.35347069634332
189,Broad_CheongJu.csv,89,95.39497167413884,94.3285149468316
190,Broad_CheongJu.csv,90,95.18209727894177,94.32842593722873
191,Broad_CheongJu.csv,91,95.43286535089666,94.32647365993924
192,Broad_CheongJu.csv,92,95.39473550969905,94.34281921386719
193,Broad_CheongJu.csv,93,95.23919663862749,94.32475026448567
194,Broad_CheongJu.csv,94,95.44013033780185,94.32425520155165
195,Broad_CheongJu.csv,95,95.25974911776456,94.32400767008464
196,Broad_CheongJu.csv,96,95.44263888272373,94.3218527899848
197,Broad_CheongJu.csv,97,95.17422533902256,94.32130940755208
198,Broad_CheongJu.csv,98,95.3094389481978,94.32095591227214
199,Broad_CheongJu.csv,99,95.42566084428267,94.32090674506293
200,Broad_CheongJu.csv,100,95.42592745694247,94.32086266411676
201,MBC_DaeJeon.csv,1,92.13468600186435,95.08236524793837
202,MBC_DaeJeon.csv,2,91.37966031161221,94.13717905680339
203,MBC_DaeJeon.csv,3,93.16902791803534,94.64073350694444
204,MBC_DaeJeon.csv,4,91.01106331565164,94.08549923366971
205,MBC_DaeJeon.csv,5,90.55841286399148,93.81651560465495
206,MBC_DaeJeon.csv,6,90.50218533602627,93.4747797648112
207,MBC_DaeJeon.csv,7,90.60301687067205,93.6907721625434
208,MBC_DaeJeon.csv,8,90.11993227871982,93.31574164496527
209,MBC_DaeJeon.csv,9,89.7542573408647,93.95377180311415
210,MBC_DaeJeon.csv,10,90.01788122003728,93.76860215928819
211,MBC_DaeJeon.csv,11,89.97767902721058,92.95268842909071
212,MBC_DaeJeon.csv,12,89.67728819413618,93.87388356526692
213,MBC_DaeJeon.csv,13,89.57867452448065,92.50682915581598
214,MBC_DaeJeon.csv,14,89.90168665105647,92.39452531602647
215,MBC_DaeJeon.csv,15,89.16753276478161,92.21138763427734
216,MBC_DaeJeon.csv,16,89.31450555974787,92.13594648573134
217,MBC_DaeJeon.csv,17,89.11576496471058,93.12889692518446
218,MBC_DaeJeon.csv,18,89.5178579157049,93.77379014756944
219,MBC_DaeJeon.csv,19,88.97909504283558,93.59512244330512
220,MBC_DaeJeon.csv,20,88.58563662442295,92.86569383409288
221,MBC_DaeJeon.csv,21,88.57525967684658,91.4857643975152
222,MBC_DaeJeon.csv,22,88.4241939197887,91.72008344862196
223,MBC_DaeJeon.csv,23,88.38354866721413,91.22139739990234
224,MBC_DaeJeon.csv,24,88.65709665471857,91.18414052327473
225,MBC_DaeJeon.csv,25,88.47720184326172,91.49610137939453
226,MBC_DaeJeon.csv,26,88.18835116299717,91.04164462619357
227,MBC_DaeJeon.csv,27,88.10072409889915,91.03574540879991
228,MBC_DaeJeon.csv,28,87.70136441317472,90.83632490370009
229,MBC_DaeJeon.csv,29,87.9385943326083,90.92583974202473
230,MBC_DaeJeon.csv,30,87.39867324829102,92.05344136555989
231,MBC_DaeJeon.csv,31,87.41640777587891,90.82598114013672
232,MBC_DaeJeon.csv,32,87.56264218417081,90.41016048855252
233,MBC_DaeJeon.csv,33,87.19656191739169,90.66974300808377
234,MBC_DaeJeon.csv,34,87.62790374755859,90.70696343315973
235,MBC_DaeJeon.csv,35,87.1686335476962,90.38038211398654
236,MBC_DaeJeon.csv,36,87.12166741111062,90.32616255018446
237,MBC_DaeJeon.csv,37,87.16593787453391,91.40927124023438
238,MBC_DaeJeon.csv,38,87.53983015580611,90.5150409274631
239,MBC_DaeJeon.csv,39,86.9890921159224,89.88963148328993
240,MBC_DaeJeon.csv,40,87.0608096036044,90.78424750434027
241,MBC_DaeJeon.csv,41,86.71325420032848,90.44341447618272
242,MBC_DaeJeon.csv,42,86.96128262606534,89.71519046359592
243,MBC_DaeJeon.csv,43,86.62582730379971,89.54751502143012
244,MBC_DaeJeon.csv,44,86.75445064197888,89.64031643337674
245,MBC_DaeJeon.csv,45,86.69576027610086,90.72963460286458
246,MBC_DaeJeon.csv,46,86.67937219793146,89.44898732503255
247,MBC_DaeJeon.csv,47,86.47588729858398,89.36519283718533
248,MBC_DaeJeon.csv,48,86.71270772760565,90.7026104397244
249,MBC_DaeJeon.csv,49,86.67916613492099,89.21255747477214
250,MBC_DaeJeon.csv,50,86.40106783780185,89.30264621310764
251,MBC_DaeJeon.csv,51,86.19572011774237,89.64084370930989
252,MBC_DaeJeon.csv,52,86.17428436279297,89.69844139946832
253,MBC_DaeJeon.csv,53,86.33941754427823,89.38313293457031
254,MBC_DaeJeon.csv,54,86.01214842362837,90.43778483072917
255,MBC_DaeJeon.csv,55,86.03542098999023,89.18280029296875
256,MBC_DaeJeon.csv,56,86.0499643499201,89.28069644504123
257,MBC_DaeJeon.csv,57,86.42702234441583,89.04845767550998
258,MBC_DaeJeon.csv,58,85.59713717373934,88.86064995659723
259,MBC_DaeJeon.csv,59,85.97179912220348,88.83506351047092
260,MBC_DaeJeon.csv,60,85.75593289462003,88.81812795003255
261,MBC_DaeJeon.csv,61,85.6987509987571,88.87788475884332
262,MBC_DaeJeon.csv,62,85.96057988947088,88.89487881130643
263,MBC_DaeJeon.csv,63,85.82011663263495,88.90913475884332
264,MBC_DaeJeon.csv,64,85.70805636319247,88.74303266737196
265,MBC_DaeJeon.csv,65,85.73860182328657,88.69853379991319
266,MBC_DaeJeon.csv,66,85.87374316128817,88.68510606553819
267,MBC_DaeJeon.csv,67,85.86932588057084,89.44931199815538
268,MBC_DaeJeon.csv,68,85.74156827059659,88.66514078776042
269,MBC_DaeJeon.csv,69,85.8456279407848,88.79202440049913
270,MBC_DaeJeon.csv,70,85.59843257557262,88.83926645914714
271,MBC_DaeJeon.csv,71,85.62526258988814,88.79439459906683
272,MBC_DaeJeon.csv,72,85.50595633766868,88.74579789903429
273,MBC_DaeJeon.csv,73,85.54135326038707,88.59296502007379
274,MBC_DaeJeon.csv,74,85.43709148060192,89.09549967447917
275,MBC_DaeJeon.csv,75,85.72129017223011,88.57555643717448
276,MBC_DaeJeon.csv,76,85.51928849653764,88.64533233642578
277,MBC_DaeJeon.csv,77,85.5032451282848,88.6149639553494
278,MBC_DaeJeon.csv,78,85.59056174538352,88.51913367377387
279,MBC_DaeJeon.csv,79,85.53086450750178,88.7547607421875
280,MBC_DaeJeon.csv,80,85.42241613214667,88.50493028428819
281,MBC_DaeJeon.csv,81,85.42458960793235,88.5297368367513
282,MBC_DaeJeon.csv,82,85.50087890625,88.51004028320312
283,MBC_DaeJeon.csv,83,85.30619333440607,88.60235256618924
284,MBC_DaeJeon.csv,84,85.36731331565163,88.63920762803819
285,MBC_DaeJeon.csv,85,85.37733043323864,88.52053324381511
286,MBC_DaeJeon.csv,86,85.50862690318715,88.50325944688585
287,MBC_DaeJeon.csv,87,85.15502811778676,88.48864830864801
288,MBC_DaeJeon.csv,88,85.2659305225719,88.50181579589844
289,MBC_DaeJeon.csv,89,85.41958507191052,88.48881022135417
290,MBC_DaeJeon.csv,90,85.34925405328924,88.48712751600478
291,MBC_DaeJeon.csv,91,85.39269818392667,88.48175981309679
292,MBC_DaeJeon.csv,92,85.34004863392224,88.48322635226779
293,MBC_DaeJeon.csv,93,85.2525645862926,88.48960706922743
294,MBC_DaeJeon.csv,94,85.36496679132635,88.48053317599826
295,MBC_DaeJeon.csv,95,85.44296285455877,88.48191409640842
296,MBC_DaeJeon.csv,96,85.58067515980113,88.47848086886935
297,MBC_DaeJeon.csv,97,85.33479336825285,88.47742801242404
298,MBC_DaeJeon.csv,98,85.24362543279474,88.47933705647786
299,MBC_DaeJeon.csv,99,85.59510276100852,88.47971513536241
300,MBC_DaeJeon.csv,100,85.22079426158558,88.47902509901259
301,KBS_DaeJeon.csv,1,76.46253405484286,72.90692223442926
302,KBS_DaeJeon.csv,2,75.3537444374778,72.27050060696072
303,KBS_DaeJeon.csv,3,74.95187364058062,72.62023671468098
304,KBS_DaeJeon.csv,4,75.39021509343928,71.72701009114583
305,KBS_DaeJeon.csv,5,74.94338274869052,72.71282577514648
306,KBS_DaeJeon.csv,6,74.95861955122514,71.85707600911458
307,KBS_DaeJeon.csv,7,74.22614336880771,71.71043099297418
308,KBS_DaeJeon.csv,8,74.32120368263938,71.39111582438152
309,KBS_DaeJeon.csv,9,74.14184313687412,71.13527594672308
310,KBS_DaeJeon.csv,10,74.06512673117898,71.5539084540473
311,KBS_DaeJeon.csv,11,73.79781632856889,71.03511386447482
312,KBS_DaeJeon.csv,12,73.68140654130416,71.65517383151584
313,KBS_DaeJeon.csv,13,73.86270183216442,70.87690268622504
314,KBS_DaeJeon.csv,14,73.91511833884499,71.23567623562283
315,KBS_DaeJeon.csv,15,73.84274763627486,71.67158677842882
316,KBS_DaeJeon.csv,16,73.66266347711736,70.8036715189616
317,KBS_DaeJeon.csv,17,74.2487611250444,70.71287367078993
318,KBS_DaeJeon.csv,18,74.35202921087091,72.12475289238824
319,KBS_DaeJeon.csv,19,74.29190722378817,70.86452780829535
320,KBS_DaeJeon.csv,20,73.48498639193448,70.67223824395074
321,KBS_DaeJeon.csv,21,73.89682513150302,70.80896080864801
322,KBS_DaeJeon.csv,22,73.3936356977983,71.24918874104817
323,KBS_DaeJeon.csv,23,73.29287393743341,70.34081988864475
324,KBS_DaeJeon.csv,24,73.19472108320757,71.17466608683269
325,KBS_DaeJeon.csv,25,73.47068731134588,70.6612680223253
326,KBS_DaeJeon.csv,26,73.77047479802911,71.47105746799045
327,KBS_DaeJeon.csv,27,73.5770447470925,71.93763393825955
328,KBS_DaeJeon.csv,28,73.19969024658204,70.28471671210394
329,KBS_DaeJeon.csv,29,73.13246577869762,70.41805436876085
330,KBS_DaeJeon.csv,30,72.98623983209784,70.30591625637479
331,KBS_DaeJeon.csv,31,73.00542075417259,70.18750551011827
332,KBS_DaeJeon.csv,32,73.11293286410245,70.68845918443468
333,KBS_DaeJeon.csv,33,73.10534383600408,70.03161748250325
334,KBS_DaeJeon.csv,34,72.63090480457653,70.04766464233398
335,KBS_DaeJeon.csv,35,72.74343365755948,70.65150833129883
336,KBS_DaeJeon.csv,36,73.02391315806996,70.02135891384549
337,KBS_DaeJeon.csv,37,72.87089254205877,69.98435465494792
338,KBS_DaeJeon.csv,38,73.3144380049272,70.7675552368164
339,KBS_DaeJeon.csv,39,72.74295245083896,70.7027079264323
340,KBS_DaeJeon.csv,40,72.68681037209251,69.8918062845866
341,KBS_DaeJeon.csv,41,72.63798502141779,70.54732047186957
342,KBS_DaeJeon.csv,42,72.7674502286044,71.31881374782986
343,KBS_DaeJeon.csv,43,72.58665709062056,70.81389321221246
344,KBS_DaeJeon.csv,44,73.18721299604935,70.08850860595703
345,KBS_DaeJeon.csv,45,72.59083161787554,70.09914143880208
346,KBS_DaeJeon.csv,46,72.33110615123402,70.03942447238498
347,KBS_DaeJeon.csv,47,72.31301283402877,69.91811625162761
348,KBS_DaeJeon.csv,48,72.48989902843128,70.15387344360352
349,KBS_DaeJeon.csv,49,72.45673571499911,69.73244052463107
350,KBS_DaeJeon.csv,50,72.77950064919212,69.73061498006184
351,KBS_DaeJeon.csv,51,72.49545849886808,69.75470309787326
352,KBS_DaeJeon.csv,52,72.29074124422941,69.75511042277019
353,KBS_DaeJeon.csv,53,72.40816144076261,70.06362660725911
354,KBS_DaeJeon.csv,54,72.32830796675249,69.87185753716363
355,KBS_DaeJeon.csv,55,72.48108215332032,70.33037270439996
356,KBS_DaeJeon.csv,56,72.34820757779208,70.00540118747287
357,KBS_DaeJeon.csv,57,72.05606543801048,70.36807293362088
358,KBS_DaeJeon.csv,58,72.33636120882902,69.77584542168512
359,KBS_DaeJeon.csv,59,72.27586017955433,69.66572782728407
360,KBS_DaeJeon.csv,60,72.1190621809526,69.7042630513509
361,KBS_DaeJeon.csv,61,72.30538884943182,70.67278501722548
362,KBS_DaeJeon.csv,62,72.13782889626243,69.60179562038846
363,KBS_DaeJeon.csv,63,72.14962657581677,69.84683566623264
364,KBS_DaeJeon.csv,64,72.20720825195312,69.65572950575087
365,KBS_DaeJeon.csv,65,72.00917046286843,69.67368867662218
366,KBS_DaeJeon.csv,66,71.83485155972568,69.67844857109918
367,KBS_DaeJeon.csv,67,72.21415641091086,69.8036757575141
368,KBS_DaeJeon.csv,68,71.97183928056197,69.55690002441406
369,KBS_DaeJeon.csv,69,72.18181110728871,70.004088083903
370,KBS_DaeJeon.csv,70,72.24726486206055,69.63252343071832
371,KBS_DaeJeon.csv,71,71.73661152232776,69.52252960205078
372,KBS_DaeJeon.csv,72,71.98209374167702,69.5676621331109
373,KBS_DaeJeon.csv,73,71.87239241166549,69.54751459757487
374,KBS_DaeJeon.csv,74,71.83192249644887,69.58628209431966
375,KBS_DaeJeon.csv,75,71.9910050132058,69.91487799750433
376,KBS_DaeJeon.csv,76,71.84107249866832,69.63272179497613
377,KBS_DaeJeon.csv,77,71.93872486461292,69.52977922227647
378,KBS_DaeJeon.csv,78,71.93471534035423,69.57790629069011
379,KBS_DaeJeon.csv,79,71.88641482266513,69.51300218370226
380,KBS_DaeJeon.csv,80,72.14013595581055,69.60830137464735
381,KBS_DaeJeon.csv,81,71.89431991577149,69.51782480875652
382,KBS_DaeJeon.csv,82,72.00667461048474,69.52708265516493
383,KBS_DaeJeon.csv,83,71.74602910822088,69.49674267239041
384,KBS_DaeJeon.csv,84,71.84146090420809,69.51939646402995
385,KBS_DaeJeon.csv,85,71.88126907348632,69.53379440307617
386,KBS_DaeJeon.csv,86,71.84285451715643,69.52886284722223
387,KBS_DaeJeon.csv,87,71.74930725097656,69.49319627549913
388,KBS_DaeJeon.csv,88,71.82068183205344,69.50286780463324
389,KBS_DaeJeon.csv,89,71.77843794389204,69.48145633273654
390,KBS_DaeJeon.csv,90,71.83635572953658,69.48605600992839
391,KBS_DaeJeon.csv,91,71.83503369418058,69.48218197292752
392,KBS_DaeJeon.csv,92,71.80945635708896,69.48406177096896
393,KBS_DaeJeon.csv,93,71.81634757302024,69.47792773776584
394,KBS_DaeJeon.csv,94,71.85303601351652,69.48098924424913
395,KBS_DaeJeon.csv,95,71.71057205200195,69.48000208536784
396,KBS_DaeJeon.csv,96,71.82642787586559,69.48011271158855
397,KBS_DaeJeon.csv,97,71.66301276467063,69.4795053270128
398,KBS_DaeJeon.csv,98,71.95385215065696,69.47902170817058
399,KBS_DaeJeon.csv,99,71.82381383722479,69.47892337375217
400,KBS_DaeJeon.csv,100,71.7006626475941,69.47893736097548
401,CMB_DaeJeon.csv,1,80.61072824651545,78.9236568874783
402,CMB_DaeJeon.csv,2,79.30579820112749,79.79773966471355
403,CMB_DaeJeon.csv,3,79.51472972523082,78.44563293457031
404,CMB_DaeJeon.csv,4,78.98995888449929,79.30301751030817
405,CMB_DaeJeon.csv,5,78.8521443453702,78.76058959960938
406,CMB_DaeJeon.csv,6,79.04645420421254,80.30505794949002
407,CMB_DaeJeon.csv,7,78.91225766268643,78.25934261745877
408,CMB_DaeJeon.csv,8,79.04033889770508,77.54562038845486
409,CMB_DaeJeon.csv,9,78.95287870927291,77.56852128770616
410,CMB_DaeJeon.csv,10,78.84364568536932,77.56920878092448
411,CMB_DaeJeon.csv,11,78.5069525978782,77.40396965874567
412,CMB_DaeJeon.csv,12,78.4288511796431,78.10865020751953
413,CMB_DaeJeon.csv,13,78.31004333496094,77.26313357883029
414,CMB_DaeJeon.csv,14,78.26828252618964,78.29798634847005
415,CMB_DaeJeon.csv,15,78.09941850142046,77.27597300211589
416,CMB_DaeJeon.csv,16,78.30326704545455,78.2044169108073
417,CMB_DaeJeon.csv,17,78.5296972101385,77.09604729546442
